20201223,闵行,七宝,品质小区位置好，南阳台，采光好，北面有临河,795万,3室2厅 | 126.37平米 | 南 | 简装 | 高楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2L5TSoCCd_1.jpg.296x216.jpg
20201223,闵行,七宝,东风小区(七宝) 3室2厅 南,835万,3室2厅 | 109.13平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/773dde04-7cd5-4659-9731-482f15b06a8b_1000.jpg.296x216.jpg
20201223,闵行,七宝,南北无遮挡，采光好，客厅层高3.5米，业主诚意出售,333万,2室1厅 | 50.23平米 | 西南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/6eea828d-89e1-4a26-859b-77c214069eac.jpg.296x216.jpg
20201223,闵行,七宝,南北透、视野无遮挡、采光好、中间楼层、满五唯一房主自荐,443万,2室2厅 | 73.73平米 | 南 | 精装 | 中楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/2ae5a99a-589c-4a80-bb1c-0dadcd7ea9dc_1000.jpg.296x216.jpg
20201223,闵行,七宝,万科电梯三房 景观楼层 满五年唯一 税费少,535万,3室2厅 | 108.43平米 | 南 西 北 | 简装 | 高楼层(共12层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ziv8ITR0q_1.jpg.296x216.jpg
20201223,闵行,七宝,独栋别墅，300平大花园，精装修，有电梯，诚意卖,3000万,6室3厅 | 483.53平米 | 南 | 精装 | 3层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/f641bb91-9315-433a-9fdc-9b5d27917dfb_1000.jpg.296x216.jpg
20201223,闵行,七宝,出门明强 启英园 书香四溢 一梯两户 附带双阳台花园,668万,3室1厅 | 78.53平米 | 南 北 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oupUp8a2e_1.jpg.296x216.jpg
20201223,闵行,七宝,空中大别墅，上下三层，少见户型，俯瞰七宝，临河,2798万,6室3厅 | 315.57平米 | 南 | 精装 | 高楼层(共20层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/18864cd8-f8fd-4d68-9d7e-8856a9f05762_1000.jpg.296x216.jpg
20201223,闵行,七宝,房源满五唯一、联排中间套、带小院、有车位。,1380万,3室2厅 | 180平米 | 南 | 精装 | 3层 | 2002年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_82wkYUhmD_1.jpg.296x216.jpg
20201223,闵行,七宝,面积·位置·交通·配套·价格一切都是您想要的。房主自荐,550万,3室2厅 | 122.09平米 | 南 | 简装 | 高楼层(共5层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uEDBqPm6h_1.jpg.296x216.jpg
20201223,闵行,七宝,此房满五唯一，精装修，位置好，楼层好,255万,2室1厅 | 55.72平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vAgCS7yvb_1.jpg.296x216.jpg
20201223,闵行,七宝,两南一北+满五唯一+体育文化两公园+9/10/12号线,793万,3室1厅 | 107.6平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-d3d1a978-5d4d-4c80-9825-0228c06fc813.jpg.296x216.jpg
20201223,闵行,七宝,闵行体育公园为邻，新镇路板块别墅，精装修实用,1400万,4室2厅 | 193.68平米 | 南 | 精装 | 低楼层(共3层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MHTpgOf7l_1.jpg.296x216.jpg
20201223,闵行,七宝,三开间朝南，沐浴春风，享受阳光的味道。,835万,2室2厅 | 96.99平米 | 南 | 精装 | 中楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/150d3ed3-6306-4535-92df-bf95c463c844_1000.jpg.296x216.jpg
20201223,闵行,七宝,独特设计  房龄新 花园两房 婚房精装 诚意出售新上,568万,2室2厅 | 84平米 | 南 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/43425b51-8d65-4ba9-9564-101420a28e8b_1000.jpg.296x216.jpg
20201223,闵行,七宝,大力推荐，地铁口，一楼带天井。,260万,1室1厅 | 37.89平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8d2e4ea0-939a-4784-9909-7cd7d9c3d397_1000.jpg.296x216.jpg
20201223,闵行,七宝,东碧林湾正气户型+地下室+花园看房方便,1115万,5室2厅 | 251.67平米 | 南 | 简装 | 低楼层(共13层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/f84928cb-f68c-44b4-8d9d-42f12c5b1ce4_1000.jpg.296x216.jpg
20201223,闵行,七宝,此房满三年  地铁口 xuequ未用，南北通格局，采光充足,385万,1室1厅 | 46.86平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2uNcliWAQ_1.jpg.296x216.jpg
20201223,闵行,七宝,14年花园小区 品质三房 全新装修保养 近地铁,665万,3室2厅 | 94平米 | 南 | 精装 | 高楼层(共5层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bIvInCCgp_1.jpg.296x216.jpg
20201223,闵行,七宝,9号线地铁口，原始大三房，通风采光好，业主诚意出售,575万,3室1厅 | 94.11平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ef464e02-e6d8-4cbf-8eb0-4e2b245e3f42_1000.jpg.296x216.jpg
20201223,闵行,七宝,品质万科、退层设计、园中园管理、花园洋房、人车分流,1150万,3室2厅 | 158.41平米 | 南 北 | 精装 | 低楼层(共5层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZUUMiePAK_1.jpg.296x216.jpg
20201223,闵行,七宝,店长力推！没有好房子怎敢惊动您谨推荐给有眼光的您,518万,2室1厅 | 65.77平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8dcda137-0ab0-4e9b-a3f2-48e2d8881bbc_1000.jpg.296x216.jpg
20201223,闵行,七宝,地铁口电梯中层一居室  明强北 七宝二 精装修,395万,1室1厅 | 52.53平米 | 南 北 | 精装 | 中楼层(共7层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BvyICLT8z_1.jpg.296x216.jpg
20201223,闵行,七宝,9号线地铁口，一楼天井精装两房，随时可看,415万,2室1厅 | 62.86平米 | 南 | 精装 | 低楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-e7c88810-3e55-469b-9c63-36ec299089c6.jpg.296x216.jpg
20201223,闵行,七宝,此房南北通格局 楼层好 采光充足 视野宽阔,420万,4室2厅 | 114.7平米 | 南 | 毛坯 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Qzu93B5B6_1.jpg.296x216.jpg
20201223,闵行,七宝,地铁口三房，小区中间位置，带有院子，居住舒适,605万,3室1厅 | 84.68平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xybqKZh1c_1.jpg.296x216.jpg
20201223,闵行,七宝,紧缺双南大两房，楼层好，采光好，居住舒适,578万,2室1厅 | 85.88平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kASgRY1Yt_1.jpg.296x216.jpg
20201223,闵行,七宝,售后公房 双南两房 近地铁配套齐全 中间楼层居住舒适,465万,2室1厅 | 60.07平米 | 南 | 精装 | 中楼层(共8层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/bd16659d-eaa4-4026-8808-8d2cfa6204da_1000.jpg.296x216.jpg
20201223,闵行,七宝,满五唯一，格局好，配套设施齐全房主自荐,403万,2室2厅 | 75.48平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/afdc446e-9386-4480-b84a-188439e0d27c_1000.jpg.296x216.jpg
20201223,闵行,七宝,楼层好，出行便利，采光好，通风佳,294万,2室1厅 | 67.07平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/119f5458-d552-4f13-9485-27208d5bfb1e_1000.jpg.296x216.jpg
20201223,闵行,七宝,全明三房；户型方正；保养好；得房率高。,585万,3室2厅 | 105.15平米 | 南 | 简装 | 高楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_X7d6czoC6_1.jpg.296x216.jpg
20201223,闵行,七宝,明强东地铁南北两房 配套齐全 近9号线七宝站,440万,2室1厅 | 53.43平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/4f8c3c92-227e-4c93-8898-ac7ab9612bb3_1000.jpg.296x216.jpg
20201223,闵行,七宝,广海花园新上大四房，户型方正，通风、采光佳！,718万,4室2厅 | 120.69平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_n90U53fgS_1.jpg.296x216.jpg
20201223,闵行,七宝,满五唯一，顶楼带阁楼，12号线，看房随时。,788万,4室2厅 | 122.62平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/618b1dcf-55e0-466c-b246-fccd71e7c93f_1000.jpg.296x216.jpg
20201223,闵行,七宝,全明户型两房，景观楼层，采光充足房主自荐,452万,2室1厅 | 57.6平米 | 东南 | 精装 | 高楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2t4k5OqxZ_1.jpg.296x216.jpg
20201223,闵行,七宝,近地铁9号线，花园洋房带大露台，小区环境优美,950万,3室2厅 | 139.17平米 | 南 | 精装 | 中楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NxG4Ppjxa_1.jpg.296x216.jpg
20201223,闵行,七宝,公园旁 明强总园联排别墅 300万装修拎包入住满五唯一房主自荐,2150万,4室2厅 | 283.89平米 | 南 | 精装 | 3层 | 2005年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_uw0t0Xyki_1.jpg.296x216.jpg
20201223,闵行,七宝,一手卖进，老业主委托，诚意出售，产权清晰，户型正气,780万,3室2厅 | 124.96平米 | 南 | 简装 | 中楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RCiBa7XLQ_2.jpg.296x216.jpg
20201223,闵行,七宝,七宝9号线地铁口，00年房龄偏离航道，配套齐全,438万,2室1厅 | 75.48平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hyEB9ojJl_1.jpg.296x216.jpg
20201223,闵行,七宝,万兆四期 房龄新 中间楼层 户型好 婚房精装 诚意出售新上,590万,2室2厅 | 87平米 | 南 | 精装 | 6层 | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qwTP7jsep_1.jpg.296x216.jpg
20201223,闵行,七宝,蒲汇新村 2室1厅 南新上,520万,2室1厅 | 24290平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Sq7yEPrPq_1.jpg.296x216.jpg
20201223,闵行,七宝,佳宝新村 2室1厅 南,345万,2室1厅 | 62.12平米 | 南 | 毛坯 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Spc1c95pp_1.jpg.296x216.jpg
20201223,闵行,七宝,有车库和花园，房屋位置好，采光好，诚意出售新上,1380万,4室2厅 | 207平米 | 南 | 精装 | 低楼层(共9层) | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_slQfR0IaZ_1.jpg.296x216.jpg
20201223,闵行,七宝,好的装修，好的小区，好的配套，好的位置，好的价格新上,368万,2室1厅 | 58.29平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VbLla2V3u_1.jpg.296x216.jpg
20201223,闵行,七宝,水清年华两房，楼层佳，保养如新，情侣老人一家人选择房主自荐,435万,2室2厅 | 79.84平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jU7Bew7f3_1.jpg.296x216.jpg
20201223,闵行,七宝,三房好户型，区委无杂音，小区仅存，欲购从速,580万,3室1厅 | 94.11平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OZGXgEdEE_1.jpg.296x216.jpg
20201223,闵行,七宝,2层6房，满五唯一，诚售，  价格可谈，等有缘人！,735万,6室2厅 | 156平米 | 南 | 精装 | 高楼层(共8层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zXKnIoa1K_1.jpg.296x216.jpg
20201223,闵行,七宝,全明户型的三房 小区中间位置 一楼带天井,698万,3室2厅 | 105.81平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WzCJLoVc9_1.jpg.296x216.jpg
20201223,闵行,七宝,精装修保养好，前无遮挡采光好，视野开阔。,1500万,4室2厅 | 183.04平米 | 南 | 精装 | 3层 | 2002年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/36834a15-2e54-4dcf-b4a3-7bdb441c3a13_1000.jpg.296x216.jpg
20201223,闵行,七宝,复式户型，精装修，附带面积大。,780万,4室2厅 | 133.12平米 | 南 | 精装 | 高楼层(共5层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9BLIUBCOU_1.jpg.296x216.jpg
