20201223,杨浦,周家嘴路,顶楼复式电梯房  小区中间位置诚意出售，目前空管,1500万,4室3厅 | 190.84平米 | 南 北 | 精装 | 高楼层(共11层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-77a433c9-3b23-45ca-8196-f04e18c9baf5.jpg.296x216.jpg
20201223,杨浦,周家嘴路,长眉小区 方正房型 采光充足 看房有钥匙 欢迎看房,199万,1室0厅 | 30.53平米 | 西南 | 简装 | 中楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-a7d7534c-3d36-4b4a-8fe5-c531d3f5d481.jpg.296x216.jpg
20201223,杨浦,周家嘴路,满五年唯一，采光无遮挡，看房方便，业主诚意出售房主自荐,1210万,3室2厅 | 168.55平米 | 南 | 简装 | 高楼层(共23层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_n0OxFxr07_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,宝地东花园 3室2厅 南 北新上,1400万,3室2厅 | 125平米 | 南 北 | 其他 | 高楼层(共25层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AvRqBLNIt_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,精装满五唯一，南北通透，中楼层，买进价高税费少,895万,2室2厅 | 103.33平米 | 南 北 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TNry6RA6B_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,地铁12号线 精装修 全明户型 近欧尚超市  诚意出售,490万,2室1厅 | 79.22平米 | 东北 | 精装 | 低楼层(共24层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_MjGtZv8Jc_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,尚品房源 无增值 全明户型采光好 诚意出售房主自荐,482万,2室1厅 | 67.82平米 | 南 | 精装 | 低楼层(共28层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Jte21K7XG_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,港式物业+人车分流+三开间朝南+迷你户型+精装修,575万,2室2厅 | 68.8平米 | 南 | 精装 | 高楼层(共35层)  | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_tDWHJ9KJN_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,满五年唯一，小区中间，带30平花园，采光不遮挡,865万,2室2厅 | 108.55平米 | 南 北 | 精装 | 11层 | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mlpuHae6O_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,店长推荐+双南一北+大三室+高层视野好+双轨地铁房主自荐,880万,3室2厅 | 117.07平米 | 南 北 | 简装 | 高楼层(共34层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/bc0b1def-6ef5-4b8b-a5c5-a5a574d279ac_1000.jpg.296x216.jpg
20201223,杨浦,周家嘴路,12号线地铁站宁国路隆昌路，欧尚，三房三朝南房主自荐,825万,3室2厅 | 155.77平米 | 南 | 简装 | 中楼层(共12层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_T8E7HSNz7_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,居家装修+近地铁12号线+房东置换+诚心出售,200万,1室1厅 | 36.75平米 | 南 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rDa5iwLnI.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内，闹中取静，户型全明方正，出行方便，配套完善,610万,2室2厅 | 93.4平米 | 南 | 精装 | 中楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-ead01596-9e80-42fc-a23d-036025c13f64.png.296x216.jpg
20201223,杨浦,周家嘴路,上海大花园 3室2厅 南 北 东,1320万,3室2厅 | 151.96平米 | 南 北 东 | 简装 | 中楼层(共18层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0EAlFa0Zc_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,近地铁，电梯房，房型好，近公园，交通便利,460万,2室1厅 | 74.19平米 | 南 | 精装 | 高楼层(共20层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/779b17f8-9de6-4acf-83f9-bc10873e0596_1000.jpg.296x216.jpg
20201223,杨浦,周家嘴路,13年的次新小区，一手动迁没有增值税，近地铁。,330万,1室1厅 | 50.86平米 | 南 | 简装 | 低楼层(共32层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NK0x6gKjN_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,此房属于内环内两房，近地铁12号线，交通便利！,680万,2室1厅 | 104.6平米 | 南 | 精装 | 中楼层(共24层) | 1999年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f5a3d68b-a4d9-48fe-93b0-13c868bb540a.jpg.296x216.jpg
20201223,杨浦,周家嘴路,安静品质高+0梯两户+全明户型+低楼层+南北通透房主自荐,342万,1室1厅 | 50.86平米 | 南 北 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Naa8VHenX_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,全明户型，采光充足，配套齐全，看房方便，满五唯一房主自荐,470万,2室1厅 | 78.65平米 | 南 西 | 简装 | 低楼层(共19层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_0xNHsGd4l_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,新上房源一手动迁，全明户型，精装修。,530万,2室1厅 | 71.74平米 | 南 | 精装 | 低楼层(共21层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UDdCW2C75_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,双阳公寓 3室2厅 南,860万,3室2厅 | 139.99平米 | 南 | 简装 | 14层 | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2vwucZe0O_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,采光好 配套设施齐全 交通便利 环境好 拎包入住房主自荐,660万,3室1厅 | 95.37平米 | 南 北 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jUuSC8AKV_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,近地铁，高品质全明大三房，环境清幽房主自荐,830万,3室2厅 | 118.44平米 | 南 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_U9wfw5EV4_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,顶楼复式 带露台 带一个产权车位 三个阳台 视野好,1600万,4室2厅 | 202.52平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yHAw78Wa4.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内三房，业主诚心出售，看房方便,930万,3室1厅 | 138.21平米 | 东 南 | 精装 | 中楼层(共20层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_QO5CHzMxQ_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,唐山路1380弄 1室0厅 南,230万,1室0厅 | 36.32平米 | 南 | 简装 | 中楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_l7DvumwSD_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,满五唯一 -朝南一室户-交通便利新上,260万,1室1厅 | 40.94平米 | 南 | 简装 | 低楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_u1h9UfFlR_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,低单价！面积大，房东诚意出售，看房随时方便。,460万,2室1厅 | 76.3平米 | 南 | 毛坯 | 低楼层(共30层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iwkEt2iJS_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,杨浦内 电梯两房一厅 全明边套 满五唯一 有钥匙随时看房主自荐,495万,2室1厅 | 83.74平米 | 东北 | 简装 | 中楼层(共24层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_2f3iGaKFq_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,高品质小区+外销房+楼层好+采光好+人车分流+刷卡入户,510万,2室1厅 | 74.93平米 | 东北 | 简装 | 低楼层(共35层)  | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_BPH069lpB_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内三房带阁楼，扛袋米就能生活新上,870万,3室2厅 | 120.57平米 | 南 | 精装 | 高楼层(共7层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QLszaS2Ed_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内，地铁边，85万首付买中层一房，1梯3户，满五年,228万,1室0厅 | 35.36平米 | 南 | 精装 | 中楼层(共7层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KUuNcLGto_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,长隆住宅小区 1室1厅 南房主自荐,238万,1室1厅 | 36.75平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fiJWPwdmy_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,中间楼层 钥匙房 朝南一门关 价格可谈 诚意出售,200万,1室1厅 | 33.14平米 | 南 | 简装 | 低楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CT3h1E9dR_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,阳阳公寓 2室2厅 南,601万,2室2厅 | 95.58平米 | 南 | 简装 | 低楼层(共7层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_afVpToOKC_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,精装修双南两房，近地铁，业主诚心出售。房主自荐,490万,2室1厅 | 70.65平米 | 南 | 精装 | 低楼层(共24层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_xVf6KJDVf_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内，高品质三房，双轨交汇，两房的价格买三房房主自荐,1000万,3室2厅 | 140.01平米 | 南 | 精装 | 低楼层(共14层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hhriBOe0B_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,新小区，近地铁，停车方便，配套齐全房主自荐,340万,1室1厅 | 50.88平米 | 南 | 简装 | 低楼层(共30层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZJXs4LdN0_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内 双轨交通 近地铁 配套成熟 电梯房,370万,2室1厅 | 56.85平米 | 北 | 简装 | 中楼层(共24层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_lxfWZXslc_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,2013年次新房、地铁口、朝南+业主诚心出信精装修,330万,2室1厅 | 64.51平米 | 南 | 简装 | 低楼层(共24层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_F59Gp1uCA_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,汽车公寓小区 2室2厅 南,680万,2室2厅 | 94.94平米 | 南 | 精装 | 高楼层(共24层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xw27aT4xx_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,地铁口，中间楼层采光好，电梯房，通煤气，精装修房主自荐,285万,2室1厅 | 66.16平米 | 北 | 精装 | 中楼层(共24层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Wx9YobJhl_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,近地铁 免增值税，江景房，配套齐全，交通便利,520万,2室1厅 | 71.1平米 | 东 南 | 毛坯 | 中楼层(共35层) | 2011年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_owuJQoXmj.jpg.296x216.jpg
20201223,杨浦,周家嘴路,杨浦区新小区明月坊里面通透全明的户型，值得买,500万,2室1厅 | 65.91平米 | 南 西南 | 简装 | 低楼层(共34层) | 2013年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_p3xE3honh.jpg.296x216.jpg
20201223,杨浦,周家嘴路,南北通透全明户型  价格可以谈 房东诚意卖,510万,2室1厅 | 75.44平米 | 南 北 | 简装 | 中楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RrkZoT6Dq_2.jpg.296x216.jpg
20201223,杨浦,周家嘴路,12号线地铁  中间楼层，满五唯一房主自荐,355万,1室1厅 | 53.3平米 | 南 | 简装 | 中楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bkGsb2MyR_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内正气的板式三房。楼层佳，位置好，价钱可谈,837万,3室2厅 | 125.09平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pUafwEHVI_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,高区景观南北三房 一梯两户 看房方便房主自荐,810万,3室2厅 | 130.17平米 | 南 | 简装 | 高楼层(共7层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UUFvTob4R_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,房东诚意出售+户型端正大方+次顶楼+采光视野好,1050万,4室2厅 | 167平米 | 南 北 | 精装 | 高楼层(共20层) | 1999年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-ff392b69-aaac-42e3-9973-1550cbb2af86.jpg.296x216.jpg
20201223,杨浦,周家嘴路,双阳一村 2室0厅 南房主自荐,232万,2室0厅 | 41.45平米 | 南 | 精装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4FIik6CnB_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,朝南一室户，厨卫均有窗，通风好房主自荐,170万,1室0厅 | 30.69平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aOxkYgOz4.jpg.296x216.jpg
20201223,杨浦,周家嘴路,婚房装修 满五唯一 近地铁 配套成熟 看房提前约房主自荐,325万,2室1厅 | 61平米 | 东 | 精装 | 低楼层(共17层) | 1987年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_VhkzY86SZ_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内+8号线+18号线+新华医院+紫荆广场,402万,2室1厅 | 65.78平米 | 东 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wkqWDNE1k_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,银河经典苑 2室2厅 南 北,741万,2室2厅 | 99.05平米 | 南 北 | 精装 | 中楼层(共12层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aCCrNJBfu_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,售后公房， 满五唯一， 电梯房中间楼层房主自荐,405万,2室1厅 | 66.04平米 | 南 | 精装 | 高楼层(共20层) | 1990年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_8HrQ5ZU2a_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,精装修一房+房东诚意出售+全新家具家电房主自荐,220万,1室1厅 | 37.03平米 | 东南 | 精装 | 中楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wAweQjJqZ_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,13年新小区环境好 配套齐 绿化面积高 车位充足,360万,1室2厅 | 50.86平米 | 南 | 简装 | 低楼层(共32层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ogg2BsSXe_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,电梯大3房+好楼层+12号线宁国路+次新商品房房主自荐,1050万,3室2厅 | 144.23平米 | 南 北 | 简装 | 11层 | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_gBaXD8gy4_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,此房满五，双南两房，繁华地段，采光充足，中式风格,508万,2室1厅 | 62.15平米 | 南 | 简装 | 低楼层(共28层) | 2011年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_crrPN4e8Q_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,控江路1203号 3室1厅 南,485万,3室1厅 | 88.43平米 | 南 | 其他 | 高楼层(共18层) | 1995年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_pJ5McpRIp.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内+冬有暖阳+夏有凉风+高区+轨交+儿童三甲房主自荐,830万,3室2厅 | 123.67平米 | 南 | 精装 | 中楼层(共24层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_omq5anFOA_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,近地铁，电梯房，高区视野开阔，采光充足，闹中取静房主自荐,295万,1室1厅 | 42.43平米 | 东 北 | 简装 | 14层 | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WUEkA3NGI.jpg.296x216.jpg
20201223,杨浦,周家嘴路,婚房装修,33平大客厅,南北大两房,位置安静房主自荐,850万,2室2厅 | 121.42平米 | 南 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_e1ua2R6y5_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内环内+精装修+满五唯一+93年原建+近地铁+紫荆广场房主自荐,350万,2室1厅 | 51.13平米 | 南 | 精装 | 中楼层(共7层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DvqN28vh5_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,电梯房+楼下花园+满五唯一+诚心出售房主自荐,610万,2室1厅 | 92.89平米 | 南 北 | 简装 | 中楼层(共12层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_GBtOb3Bxm.jpg.296x216.jpg
20201223,杨浦,周家嘴路,新出，南北通双阳台户型，全天采光,880万,2室2厅 | 112.84平米 | 南 北 | 精装 | 低楼层(共11层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WtoF3mags_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,此房源适合一家人自住自住很合适，户型好上班方便！房主自荐,235万,2室0厅 | 48.64平米 | 南 | 简装 | 高楼层(共6层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/bb26b25a-b894-478c-aafa-d011b3d25623_1000.jpg.296x216.jpg
20201223,杨浦,周家嘴路,高区景观房+近地铁+精装修+税费少房主自荐,528万,2室1厅 | 91.12平米 | 南 | 精装 | 高楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_44whqQZ7M.jpg.296x216.jpg
20201223,杨浦,周家嘴路,13年小区一手动迁，门口就是欧尚12号宁国站,519万,2室1厅 | 69.24平米 | 南 | 简装 | 低楼层(共34层) | 2013年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_EzY4XXEqp.jpg.296x216.jpg
20201223,杨浦,周家嘴路,满五唯一税费少+楼层好视野开阔+精装修+诚意出售,510万,2室1厅 | 78.13平米 | 南 | 精装 | 中楼层(共14层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_xh3HIwKyv_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,售后公房，税少，电梯房，全明户型,390万,1室1厅 | 58.78平米 | 南 | 毛坯 | 低楼层(共24层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_795Wuaead.jpg.296x216.jpg
20201223,杨浦,周家嘴路,房龄新、税费少，近地铁、车位充足、双南两房业主诚售,460万,2室1厅 | 66.55平米 | 南 | 简装 | 中楼层(共16层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1QTqGWJXo_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,交通便利，配套完善，税费少，产权清晰干净房主自荐,335万,1室1厅 | 54.3平米 | 西南 | 简装 | 低楼层(共24层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_IDejDyycn_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,精装修+双南两房+不靠马路+双轨交通+内环内+配套成熟,410万,2室0厅 | 63.55平米 | 南 | 简装 | 高楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9lLz2UPPU_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,西边套全明三房-满五年唯一0抬腿可到,555万,3室0厅 | 76.31平米 | 南 | 精装 | 中楼层(共7层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_42Pxgxbhr_1.jpg.296x216.jpg
20201223,杨浦,周家嘴路,内江二村 2室2厅 南,405万,2室2厅 | 70.01平米 | 南 | 精装 | 低楼层(共24层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_Rw3axoN0d_1.jpg.296x216.jpg
