20201223,黄浦,豫园,豫园板块，07年小区，单价低，采光无遮挡，小高层,980万,3室2厅 | 142.4平米 | 南 | 简装 | 13层  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NeHS41OZd_1.jpg.296x216.jpg
20201223,黄浦,豫园,高区景观房+有地下产权车位+满五税费少+全明户型房主自荐,1780万,3室2厅 | 178.84平米 | 南 | 精装 | 中楼层(共29层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LtnutHPeZ_1.jpg.296x216.jpg
20201223,黄浦,豫园,淮海路 边套采光好 电梯两房 只等你来！！！,705万,2室1厅 | 62.34平米 | 南 | 精装 | 中楼层(共17层) | 1987年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_4oBnuR8PA_1.jpg.296x216.jpg
20201223,黄浦,豫园,低总价，蕞值得买的南北通户型，蕞低总价,585万,2室1厅 | 56.17平米 | 南 | 简装 | 6层 | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gcwtuW0Dx_1.jpg.296x216.jpg
20201223,黄浦,豫园,全明一室户，满五年唯一，精装修，业主诚意,390万,1室1厅 | 41.15平米 | 东南 | 其他 | 高楼层(共5层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EqIfLmJdB_1.jpg.296x216.jpg
20201223,黄浦,豫园,东淮海公寓 3室2厅 南,1390万,3室2厅 | 126.67平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SuZkO0Kqm_1.jpg.296x216.jpg
20201223,黄浦,豫园,豫园核.心位置，复式户型，诚意出售中，拎包即可入住,1200万,2室2厅 | 119.99平米 | 南 | 精装 | 低楼层(共21层) | 2007年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-a78e3834-9cba-4766-8cbb-952b391436bb.png.296x216.jpg
20201223,黄浦,豫园,三房朝南采光无遮挡+售后公房+房东诚售+看房随时房主自荐,850万,3室1厅 | 87.77平米 | 南 | 简装 | 低楼层(共17层) | 1987年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-7c3fd7a5-ad46-4e5a-98bf-572cfb758612.jpg.296x216.jpg
20201223,黄浦,豫园,满五年，带露台，次新小区，平层，配套齐全，交通便利房主自荐,1750万,4室2厅 | 177.5平米 | 南 | 精装 | 低楼层(共17层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-07e9943f-f10a-4db3-8d85-34ecc61cc135.png.296x216.jpg
20201223,黄浦,豫园,全幢新式里弄，厅挑空，难觅啊，新装修有露台有花园房主自荐,3000万,6室2厅 | 224.27平米 | 南 | 精装 | 低楼层(共3层) | 1934年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20170925/78cafc1a-f3a0-45b1-ae7a-a2d2a7683cc9.jpg.296x216.jpg
20201223,黄浦,豫园,人民广场旁，罕见复式南北通户型，金质物业，业主诚售,1450万,4室2厅 | 164.82平米 | 南 | 精装 | 中楼层(共26层) | 2004年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20160410/17809aa7-130f-4b68-852f-0cd70115411c.jpg.296x216.jpg
20201223,黄浦,豫园,景观房，带大露台，顶楼复式！看房方便。,2500万,4室2厅 | 278平米 | 南 | 精装 | 高楼层(共33层) | 1999年建 | 塔楼,http://image1.ljcdn.com/shfdfs-image/20170309/44dbe0ea-97c7-4bec-bde4-dcbb433a1783.jpg.296x216.jpg
20201223,黄浦,豫园,房改售房，免增值税，学府旁，看房方便，房东急售,650万,2室1厅 | 63.59平米 | 南 | 毛坯 | 低楼层(共3层) | 1912年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ddaa33b6835f21dffdae94ab99a5101b-075.jpg.296x216.jpg
20201223,黄浦,豫园,经典一室户，现在是两房格局，户型方正，诚意出售新上,920万,2室1厅 | 84.88平米 | 南 | 精装 | 低楼层(共23层) | 2007年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/6443f8c8-ea14-4dd7-98fe-c5a4a00a63d2.jpg.296x216.jpg
20201223,黄浦,豫园,新天地中式古典大宅，通透大4房房，税费少，带双车位,3700万,4室3厅 | 266.54平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,http://image1.ljcdn.com/shfdfs-image/20160614/4f59b65d-4045-4d1b-8739-69a75ddc166e.jpg.296x216.jpg
20201223,黄浦,豫园,黄浦豫园旁三房，边套，全明格局，房东自住，看房方便,660万,3室1厅 | 70.72平米 | 南 西 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,
20201223,黄浦,豫园,近地铁，人民广场+边套全明+对口格致,580万,2室2厅 | 68.1平米 | 东 西南 北 | 简装 | 23层 | 1990年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/285ec912-4cdf-47be-93ac-0f88a41ad65d.png.296x216.jpg
20201223,黄浦,豫园,2+1房两梯两户，落地玻璃窗俯瞰城隍庙，诚意出售,1420万,2室2厅 | 145.56平米 | 南 北 | 精装 | 低楼层(共19层) | 2003年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-e089b38b-2b87-4d7e-a023-a035fde31727.png.296x216.jpg
20201223,黄浦,豫园,正对小区花园，高区景观采光无遮挡，有车位，诚意出售,1520万,3室2厅 | 157.21平米 | 南 | 精装 | 中楼层(共28层) | 2007年建 | 板楼,
20201223,黄浦,豫园,高区次顶楼、满五唯一、四开间朝南、德系厨卫、诚意,3500万,4室2厅 | 253.81平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,
20201223,黄浦,豫园,紫金苑 2室2厅 南,900万,2室2厅 | 127.82平米 | 南 | 简装 | 中楼层(共8层) | 1997年建 | 板楼,
20201223,黄浦,豫园,底楼复式+诚意出售+交通便利+豫园城隍庙地段,1300万,3室2厅 | 172.92平米 | 南 | 简装 | 低楼层(共24层) | 1999年建 | 塔楼,
20201223,黄浦,豫园,蓬+电梯房+老客户委托+价格可谈+边套南北通户型好,980万,3室2厅 | 138.54平米 | 南 | 精装 | 中楼层(共8层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-eb4ab74e-2e15-4423-b9bc-ec4f4d332ecd.png.296x216.jpg
20201223,黄浦,豫园,南北通透，全明户型，配套设施齐全，交通便利,1320万,2室2厅 | 134.02平米 | 南 北 | 简装 | 低楼层(共23层) | 2007年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/b9854c8d-5800-4fd9-bdee-b0f3f58c22d2.png.296x216.jpg
20201223,黄浦,豫园,露香园 6室2厅 南,6800万,6室2厅 | 375平米 | 南 | 精装 | 高楼层(共9层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/91440288-5f24-46fe-98c3-a83ae4306262.png.296x216.jpg
20201223,黄浦,豫园,小高层户型「自住，保养好」品质社区,3900万,4室2厅 | 252平米 | 南 | 其他 | 低楼层(共18层) | 2014年建 | 板楼,
