20201223,嘉定,南翔,一手动气无增值税，双南户型，高楼层，采光视野好,420万,2室2厅 | 87.68平米 | 南 | 简装 | 中楼层(共17层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/a6aa4074-65bc-41fd-a361-ea1c766a916b_1000.jpg.296x216.jpg
20201223,嘉定,南翔,装修保养好 视野开阔 配套设施齐全 交通便利,295万,1室2厅 | 69.78平米 | 南 | 精装 | 低楼层(共21层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/0c6cd61b-428d-478e-ae03-234cfbced8ff_1000.jpg.296x216.jpg
20201223,嘉定,南翔,满两年，保养佳，诚意出售，价格可谈,500万,3室1厅 | 88.11平米 | 南 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FhsOd3R5a_1.jpg.296x216.jpg
20201223,嘉定,南翔,11号线新城精装大三居，中yang空调+地暖，诚意出售房主自荐,820万,3室2厅 | 145.96平米 | 南 北 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ff806d23-88a9-4885-a1f7-56fe17e062e6_1000.jpg.296x216.jpg
20201223,嘉定,南翔,金地格林世界(格林公馆) 1室1厅 南新上,340万,1室1厅 | 69.02平米 | 南 | 精装 | 中楼层(共22层) | 2011年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/1102e897-4aca-4208-8566-ca7dd981dac5_1000.jpg.296x216.jpg
20201223,嘉定,南翔,高楼层 采光好 视野开阔 精装修 装修现代化 领包入住新上,285万,1室1厅 | 68.39平米 | 南 | 精装 | 高楼层(共21层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/da5c83b1-ca71-449b-8fcd-1576250daec5_1000.jpg.296x216.jpg
20201223,嘉定,南翔,南北通透大阳台，现代装修风格，车位可租房主自荐,275万,2室2厅 | 77.78平米 | 南 北 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-8bcc26bc-5ad9-45ae-8069-c7d7cc7c0baa.png.296x216.jpg
20201223,嘉定,南翔,金地格林世界(格林公馆) 3室2厅 南新上,530万,3室2厅 | 87.66平米 | 南 | 精装 | 高楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fM8NrAFP7_1.jpg.296x216.jpg
20201223,嘉定,南翔,一手买进从未入住保养好，满五年税费少，高区采光好,325万,1室2厅 | 65.78平米 | 南 | 精装 | 高楼层(共27层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/6e0e27f1-7e91-4970-a79c-6c9812c103fd_1000.jpg.296x216.jpg
20201223,嘉定,南翔,满五唯一，复式结构，精装修，拎包入住,340万,2室1厅 | 83.9平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/66d87460-7b65-4a91-b616-292d721552e3_1000.jpg.296x216.jpg
20201223,嘉定,南翔,近地铁，满二唯一，看房时间随时可看房主自荐,445万,3室2厅 | 89.5平米 | 南 北 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/08bad339-7789-4af2-8294-aa1fb70b415e_1000.jpg.296x216.jpg
20201223,嘉定,南翔,楼层好，精装修，近购物印象城，近地铁房主自荐,455万,3室2厅 | 114.58平米 | 南 | 精装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-40bb5974-d6fe-406e-a04b-d06769737364.jpg.296x216.jpg
20201223,嘉定,南翔,近地铁，配套好，楼层好采光充足房主自荐,390万,3室2厅 | 114.58平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DB9HgcuYK_1.jpg.296x216.jpg
20201223,嘉定,南翔,满五唯一，中间楼层南北通，双阳台，采光好,658万,3室2厅 | 126.83平米 | 南 北 | 精装 | 中楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/831e5fe3-5e09-45ec-8473-53dd566d02a8_1000.jpg.296x216.jpg
20201223,嘉定,南翔,湖畔二期 东边套 精装修 领包入住 业主自住 位置佳房主自荐,1198万,4室2厅 | 252平米 | 南 | 精装 | 低楼层(共3层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/e5ad1281-49a5-4b31-a2ba-2aebc749ffee_1000.jpg.296x216.jpg
20201223,嘉定,南翔,联排，看房方便，毛坯，位置安静，诚意出售，,1200万,5室2厅 | 205平米 | 南 | 毛坯 | 1层 | 2007年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_UdW9b7fEU_1.jpg.296x216.jpg
20201223,嘉定,南翔,双拼别墅 小区中间位置 精装修 保养好 近陈翔路站,1980万,5室2厅 | 395.22平米 | 南 | 精装 | 3层 | 2009年建 | 板楼 | 双拼别墅,http://image1.ljcdn.com/110000-inspection/pc1_OinwneUje_1.jpg.296x216.jpg
20201223,嘉定,南翔,金地格林世界(格林公馆) 3室1厅 东 南,460万,3室1厅 | 89.23平米 | 东 南 | 精装 | 低楼层(共22层) | 2011年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/3e804529-4dd2-4064-a6d4-2040343cde4c_1000.jpg.296x216.jpg
20201223,嘉定,南翔,森林公馆南北2房，2手买进税费少，诚意出售价格可谈,435万,2室2厅 | 87.51平米 | 南 北 | 精装 | 低楼层(共25层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/1bd966f9-0110-4fd8-8e6a-00ad2362cbbc_1000.jpg.296x216.jpg
20201223,嘉定,南翔,正规三房 满五唯一 视野宽阔 配套设施齐全 交通便利房主自荐,340万,3室2厅 | 97.67平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/0547a07b-200f-45c0-a222-a3254117eeb0_1000.jpg.296x216.jpg
20201223,嘉定,南翔,中冶翔腾三居室近地铁，带超大花园房主自荐,555万,3室2厅 | 112.88平米 | 南 | 毛坯 | 低楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TzcEBWIXy_1.jpg.296x216.jpg
20201223,嘉定,南翔,印象城、地铁站+三开间朝南毛坯房+高楼层视野采光好,550万,3室2厅 | 88平米 | 南 | 毛坯 | 中楼层(共17层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/a210ea5b-e2c8-4a0a-96db-773d52602a46_1000.jpg.296x216.jpg
20201223,嘉定,南翔,中冶南北通三房，楼层好，采光佳。诚心出售,465万,3室2厅 | 84.71平米 | 南 | 毛坯 | 中楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/d4b2a305-e090-4d05-972d-d22267c9237e_1000.jpg.296x216.jpg
20201223,嘉定,南翔,漪园新村，精装修三房，带阁楼，诚心出售,456万,3室2厅 | 122.37平米 | 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-351f12e3-f9bd-4ab8-91ea-1c9ab57cde4c.jpg.296x216.jpg
20201223,嘉定,南翔,近地铁、刚需小三房、边套户型采光好、楼层高视野好新上,498万,3室1厅 | 89.16平米 | 南 北 | 简装 | 高楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b6106d07-09a7-4ef3-bd77-927f45fbb73f.jpg.296x216.jpg
20201223,嘉定,南翔,南翔老街上普通住宅，楼层好，采光佳房主自荐,223万,2室1厅 | 60.97平米 | 南 | 简装 | 中楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/a5ec7198-914f-4739-8dcf-9b734aefc4cb_1000.jpg.296x216.jpg
20201223,嘉定,南翔,城市公馆高楼层 高品质 生活便利视野开阔经典一房户型房主自荐,330万,1室2厅 | 69.79平米 | 南 | 简装 | 高楼层(共29层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/488f3dca-058c-4938-9078-6e16df6cf92d_1000.jpg.296x216.jpg
20201223,嘉定,南翔,高楼层，采光好，简装，一手动迁，满五不唯一房主自荐,270万,1室1厅 | 58.6平米 | 南 | 简装 | 高楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2zleNIZX2_1.jpg.296x216.jpg
20201223,嘉定,南翔,湖畔三期别墅 满二 品质物业 随时看房,1250万,4室2厅 | 255.31平米 | 南 | 毛坯 | 低楼层(共1层)  | 板楼,http://image1.ljcdn.com/110000-inspection/e513095f-380e-4528-9ec2-994970589ea8_1000.jpg.296x216.jpg
20201223,嘉定,南翔,德华一村优质房源，南北通采光好。交通便利配套完善房主自荐,278万,2室2厅 | 72.18平米 | 南 北 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/e35898f1-a102-410c-a1c1-a9157e440b6e_1000.jpg.296x216.jpg
20201223,嘉定,南翔,森林前排 满五唯一 附带车位 带花园,435万,2室1厅 | 88.03平米 | 南 | 精装 | 低楼层(共14层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/09c16568-97b9-45af-a4a3-dbdaef6aee74_1000.jpg.296x216.jpg
20201223,嘉定,南翔,一手动迁，税费少，小区C位，得房率高，全明户型。房主自荐,270万,2室1厅 | 69.34平米 | 南 | 毛坯 | 低楼层(共17层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pjW8MR3BF_1.jpg.296x216.jpg
20201223,嘉定,南翔,自住精装，拎包入住，近印象城，诚意出售,285万,2室2厅 | 87.2平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8e98d44d-8a29-4d5f-bbdb-40ddae789862_1000.jpg.296x216.jpg
20201223,嘉定,南翔,带院子小户型+精装修直接入住+适合老人养老+有阳光房,245万,2室1厅 | 55.94平米 | 南 | 精装 | 低楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_toPM0PXyX_1.jpg.296x216.jpg
20201223,嘉定,南翔,漪园新村 两房朝南 精装修 配套齐全  诚心出售,320万,2室2厅 | 89.85平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b6f0aae2-0873-4c8b-b05f-a90f35778a9f.jpg.296x216.jpg
20201223,嘉定,南翔,采光通风好+户型方正格局好+税费少,240万,2室1厅 | 67.35平米 | 南 | 精装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/310000-inspection/2fd95b30-cd4b-4662-a770-ff88f49a142e_1000.jpg.296x216.jpg
20201223,嘉定,南翔,此房满五唯一，全南户型，高楼层采光视野好房主自荐,355万,2室1厅 | 68平米 | 南 | 简装 | 高楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/6accda94-cd1b-42ec-b17a-bacc12826b95_1000.jpg.296x216.jpg
20201223,嘉定,南翔,卢尔公寓风情街 精装修两房 诚意出售房主自荐,418万,2室2厅 | 86.61平米 | 东 西 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2zXIUI2Da_1.jpg.296x216.jpg
20201223,嘉定,南翔,此房前排位置，南北通边套三房，开发商精装修。房主自荐,670万,3室2厅 | 129.3平米 | 南 北 | 精装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/954a2fec-4ab6-4cd2-87eb-7fa440273791_1000.jpg.296x216.jpg
20201223,嘉定,南翔,金地格林世界 白金院邸花园洋房 绿化好 得房率高,480万,2室1厅 | 87.43平米 | 南 北 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/749d1cbb-8d7b-4cf0-80ff-2188645047ad_1000.jpg.296x216.jpg
20201223,嘉定,南翔,满五唯一，近地铁，全明户型，配套齐全房主自荐,470万,3室2厅 | 88.11平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/b0784f3c-1b56-4652-a622-54989b1b744b_1000.jpg.296x216.jpg
20201223,嘉定,南翔,此房，精装自住，可拎包入住，近教育，近老街房主自荐,470万,3室2厅 | 117平米 | 南 北 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/0255dc37-569e-4371-8a6c-2e68b8de8d9f_1000.jpg.296x216.jpg
20201223,嘉定,南翔,好楼层，采光好，优质三房，精装修,535万,3室2厅 | 90.16平米 | 南 北 | 精装 | 高楼层(共18层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ccff930d-9445-4d21-bfa0-93960c6d4baa_1000.jpg.296x216.jpg
20201223,嘉定,南翔,地下室（有新风）+带车位+保养好,630万,4室2厅 | 158.47平米 | 南 | 精装 | 低楼层(共28层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/92bfd628-09e3-41c0-a879-f97e56cd24b2_1000.jpg.296x216.jpg
20201223,嘉定,南翔,总价低，南北通，三面采光，看房方便，业主诚意,320万,2室2厅 | 83.64平米 | 南 北 | 简装 | 低楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rdhCee0KV_1.jpg.296x216.jpg
20201223,嘉定,南翔,11号地铁，低楼层，大三房，配套成熟,402万,4室2厅 | 102.75平米 | 南 北 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_miPKReJ2d_1.jpg.296x216.jpg
20201223,嘉定,南翔,湖畔天下精装高层，视野俱佳，湖景尽收眼底,630万,3室1厅 | 113.08平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/7707e758-30a2-47d3-80a1-4ef5ae01854b_1000.jpg.296x216.jpg
20201223,嘉定,南翔,楼层视野采光好 买入价高税费低 房东诚意出售,505万,3室2厅 | 114.4平米 | 南 北 | 精装 | 中楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/c59a1973-0783-41db-9116-b04e41d89b6d_1000.jpg.296x216.jpg
20201223,嘉定,南翔,印象城、地铁站小三房+前排无遮挡+带产权车位+满两年房主自荐,526万,3室2厅 | 88.51平米 | 南 | 毛坯 | 低楼层(共17层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ptVpIaX4u_1.jpg.296x216.jpg
20201223,嘉定,南翔,一手动迁 双南两居 简装修 位置好 不靠马路,246万,2室1厅 | 63.09平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/cf10af84-1d1a-4163-94fb-e9a195716a69_1000.jpg.296x216.jpg
20201223,嘉定,南翔,精装修，保养好，业主诚意出售，价格可谈！房主自荐,340万,3室1厅 | 85平米 | 南 北 | 精装 | 低楼层(共26层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9SYCPHAGX_1.jpg.296x216.jpg
20201223,嘉定,南翔,满五唯一  税费少  中间楼层 业主诚意出售新上,365万,3室2厅 | 89.5平米 | 南 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Gl8kJIhde_1.jpg.296x216.jpg
20201223,嘉定,南翔,翔华新村 2室1厅 南新上,247万,2室1厅 | 72.02平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QGQQ8TqQh_1.jpg.296x216.jpg
20201223,嘉定,南翔,满五唯一，近地铁，可拎包入住。新上,435万,2室1厅 | 87.94平米 | 南 | 精装 | 低楼层(共20层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0Ss4fGST1_1.jpg.296x216.jpg
20201223,嘉定,南翔,双房朝南，满五唯一税费少，近南翔地铁站，看房方便房主自荐,425万,2室1厅 | 84.89平米 | 南 | 精装 | 低楼层(共16层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/a14059f9-1ce0-4f2b-872d-6ecf99560047_1000.jpg.296x216.jpg
20201223,嘉定,南翔,星信名邸小三房+后排高区楼层+带产权车位+诚意出售房主自荐,560万,3室2厅 | 88.95平米 | 南 | 毛坯 | 中楼层(共17层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XrKpemCT7_1.jpg.296x216.jpg
20201223,嘉定,南翔,近地铁 精装三房 小区中间位置 环境幽静 诚意出售,550万,3室2厅 | 103平米 | 南 北 | 精装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/08226d6d-ba1f-4b87-a228-2a1a5419e0a9_1000.jpg.296x216.jpg
20201223,嘉定,南翔,湖畔天下 3室2厅 南 北房主自荐,650万,3室2厅 | 112.5平米 | 南 北 | 精装 | 18层 | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/7f2bdf97-82fc-4699-8633-5fb4b0eaaca4_1000.jpg.296x216.jpg
20201223,嘉定,南翔,边套 独院，看房方便，诚意出售，中间位置，可置换,1200万,4室3厅 | 224.11平米 | 南 | 简装 | 1层 | 2007年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/7b37cf3e-07fc-4ec4-a46f-afa23c5fa482_1000.jpg.296x216.jpg
20201223,嘉定,南翔,大户型，楼层高，南北双阳台，精装修,1230万,4室2厅 | 206.8平米 | 南 北 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ac7f1363-692d-4735-bd21-d98a55b2deb0_1000.jpg.296x216.jpg
20201223,嘉定,南翔,刚需普通住宅，税费少，楼层佳，业主诚心出售房主自荐,191万,2室1厅 | 53.67平米 | 南 | 简装 | 低楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/af81285f-6973-48c3-bf82-5f0ff2e46550_1000.jpg.296x216.jpg
20201223,嘉定,南翔,近地铁，大格局气派底复，高诚意出售性价房,980万,4室2厅 | 202.67平米 | 南 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8c97c1fb-925b-4a17-8c19-f2b95bf3f217_1000.jpg.296x216.jpg
20201223,嘉定,南翔,此房满五唯一，税费少，户型方正，小区配套齐全,270万,2室1厅 | 69.87平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/01f26bb9-83d5-43dd-9a59-f891a8648bbf_1000.jpg.296x216.jpg
20201223,嘉定,南翔,高楼层+一室一厅+满五唯一+精装修,200万,1室1厅 | 52.45平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/36a5ed43-abd3-4c8b-83f4-9929ee3fc5d4_1000.jpg.296x216.jpg
20201223,嘉定,南翔,德华四村 全南两房 精装修拎包入住 满五唯一税费少房主自荐,285万,2室1厅 | 72.6平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/21612d43-78d9-4c5a-87e4-18cb8f1f786c_1000.jpg.296x216.jpg
20201223,嘉定,南翔,华润二期 2室2厅1卫 房东自住 保养好 诚意出售！！房主自荐,455万,2室2厅 | 87.08平米 | 南 | 精装 | 低楼层(共21层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/30c3f2b5-55f4-4ea0-ac9f-76311646230c_1000.jpg.296x216.jpg
