20201223,黄浦,打浦桥,99年的小区 1梯3户 售后公房 满五唯一 南北通户型,355万,2室1厅 | 49.61平米 | 南 北 | 简装 | 高楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/bfcfa22f-5038-4e26-ae80-e7a00f19ca0e_1000.jpg.296x216.jpg
20201223,黄浦,打浦桥,南北通透 户型正气 婚房装修 地铁口 单价低 满五唯一房主自荐,435万,2室1厅 | 52.1平米 | 南 北 | 精装 | 高楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-a6dd4f6d-e7bf-43e1-b041-c0bd0fd46c34.jpg.296x216.jpg
20201223,黄浦,打浦桥,地段好，采光无遮挡，房型正气，总价低房主自荐,568万,1室1厅 | 67.44平米 | 北 | 精装 | 高楼层(共20层) | 1996年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-ddb76626-b3a8-42e7-a43d-18eed321b61f.jpg.296x216.jpg
20201223,黄浦,打浦桥,海华卢湾 +南北直通 +中间楼层 +看房方便,598万,2室1厅 | 58.6平米 | 南 北 | 毛坯 | 中楼层(共7层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EzZfT9z2Y_1.jpg.296x216.jpg
20201223,黄浦,打浦桥,停车方便 品质小区 顶楼复式带露台 适合三代同堂居房主自荐,2670万,6室2厅 | 258.52平米 | 南 北 | 精装 | 高楼层(共17层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-469a0f7b-a89d-4089-b765-e44419e39841.jpg.296x216.jpg
20201223,黄浦,打浦桥,安静位置+业主诚意+楼道干净+中区看田子坊景观,1290万,3室2厅 | 169.85平米 | 南 | 精装 | 中楼层(共25层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6ic3iL6GU_1.jpg.296x216.jpg
20201223,黄浦,打浦桥,卢湾区 日月光旁 绿地开发 刷卡入户 高品质大平层,1650万,4室2厅 | 209.27平米 | 南 东 北 | 简装 | 中楼层(共24层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FiTBMtmXn_1.jpg.296x216.jpg
20201223,黄浦,打浦桥,04年竣工，房龄新，满五唯一，距离地铁近，高区景观房,860万,2室2厅 | 107.02平米 | 东 南 | 简装 | 高楼层(共29层) | 2004年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_JwSvr4wbp_1.jpg.296x216.jpg
20201223,黄浦,打浦桥,实勘精装，朝南而向采光好，近地铁随时看，拎包入住房主自荐,1160万,3室2厅 | 147.83平米 | 东南 | 精装 | 20层 | 1997年建 | 塔楼,http://image1.ljcdn.com/shfdfs-image/20161003/2b00e990-2624-484e-ba5b-a458c9a6cf04.jpg.296x216.jpg
20201223,黄浦,打浦桥,建国中路 2.8m层高 户型正气 高区景观 2004年税费各付,1250万,3室2厅 | 131.92平米 | 西南 | 简装 | 高楼层(共24层) | 2004年建 | 板塔结合,http://image1.ljcdn.com/310000-inspection/26ba91f6-eb27-4a31-bba5-cac6a6160a98.jpg.296x216.jpg
20201223,黄浦,打浦桥,海华花园，正规两房，总价低，近地铁，出入方便，空关,700万,2室2厅 | 85.25平米 | 东 南 | 简装 | 低楼层(共33层) | 1994年建 | 板塔结合,http://image1.ljcdn.com/shfdfs-image/20160427/c055564b-33d2-42f5-9162-d9f224c8ac1f.jpg.296x216.jpg
20201223,黄浦,打浦桥,内环内两房，交通便利，配套齐全，单价低 全明户型,308万,2室1厅 | 49.95平米 | 南 | 简装 | 高楼层(共6层) | 1965年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/07c64e3c-198b-4eda-91ba-c02f1579d93a.png.296x216.jpg
20201223,黄浦,打浦桥,鲁班路 地铁口 低总价三百五十万南北小两房,328万,2室1厅 | 45平米 | 南 北 | 简装 | 低楼层(共5层) | 1969年建 | 板楼,http://image1.ljcdn.com/110000-inspection/1d315138255e11a31ec57dd6551ba63d-000.jpg.296x216.jpg
20201223,黄浦,打浦桥,售后公房唯一+海华+闹中取静+地段好+视野采光好新上,630万,2室1厅 | 65.1平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/97d35aa2-eec6-4ecb-8013-f2d1ad25d04b.png.296x216.jpg
20201223,黄浦,打浦桥,精装型公寓房+酒店式管理+可以贷款+看房方便+业主诚意房主自荐,880万,2室2厅 | 113.08平米 | 东南 西 | 精装 | 中楼层(共30层) | 2011年建 | 板塔结合,http://image1.ljcdn.com/x-se/hdic-frame/690f2690-fbe3-4824-960c-b42119d6f627.png.296x216.jpg
20201223,黄浦,打浦桥,日月光中心伯爵居 1室1厅 南,600万,1室1厅 | 62.95平米 | 南 | 精装 | 中楼层(共30层) | 2011年建 | 板塔结合,http://image1.ljcdn.com/x-se/hdic-frame/prod-e20bc155-47b8-4f9d-8398-8d38f6259808.png.296x216.jpg
20201223,黄浦,打浦桥,外地人可买！！  日月光伯爵居 高品质  税少 精装,585万,1室1厅 | 71.91平米 | 西 | 精装 | 中楼层(共30层) | 2011年建 | 板塔结合,
20201223,黄浦,打浦桥,双钱公寓 3室2厅 南,1200万,3室2厅 | 152.26平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/1a6572d9-2e9c-48e2-95f2-82713c72a985.png.296x216.jpg
20201223,黄浦,打浦桥,两房南北通+远离马路+近地铁+精装修房主自荐,490万,2室0厅 | 49.06平米 | 南 | 精装 | 高楼层(共6层) | 1982年建 | 板楼,
20201223,黄浦,打浦桥,大同三期 四层顶楼复式 空中别墅 带100平米南向露台,2180万,5室3厅 | 101.93平米 | 南 北 | 精装 | 高楼层(共32层) | 2003年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/301b9875-8e08-476a-8b3d-640020caad2c.jpg.296x216.jpg
20201223,黄浦,打浦桥,打浦桥品质高区三房 满五唯一 精装修 税费少房主自荐,1150万,3室2厅 | 115.66平米 | 东南 南 | 精装 | 中楼层(共35层) | 1996年建 | 板塔结合,http://image1.ljcdn.com/x-se/310000-frame/e5ebc863-7bbc-4084-b162-607e5d2500ad.jpg.296x216.jpg
20201223,黄浦,打浦桥,打浦路339弄 1室1厅 南 东,410万,1室1厅 | 48.77平米 | 南 东 | 精装 | 中楼层(共6层) | 1982年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/7d29fb70-a2e0-4195-b3c1-2b296c0b5b69.png.296x216.jpg
20201223,黄浦,打浦桥,日月光中心伯爵居 1室1厅 东,730万,1室1厅 | 63平米 | 东 | 精装 | 低楼层(共30层) | 2011年建 | 板塔结合,
20201223,黄浦,打浦桥,日月光中心伯爵居 1室1厅 西 西北,650万,1室1厅 | 73平米 | 西 西北 | 精装 | 中楼层(共30层) | 2011年建 | 板塔结合,
20201223,黄浦,打浦桥,户型正气 业主急售 装修好 物业管理好,610万,1室1厅 | 62.95平米 | 南 | 精装 | 高楼层(共30层) | 2011年建 | 板塔结合,
20201223,黄浦,打浦桥,小户型，9号线地铁口出租自住皆适宜,450万,1室0厅 | 31.56平米 | 东南 西南 | 简装 | 低楼层(共7层) | 1988年建 | 板楼,
20201223,黄浦,打浦桥,高区顶楼复式，客厅挑空，满5唯一，一梯2户，地铁4/9,2100万,4室2厅 | 224.49平米 | 南 | 其他 | 高楼层(共28层) | 2002年建 | 板楼,
20201223,黄浦,打浦桥,中间楼层 满五年 配套齐全  交通便利 业主诚意出售,245万,1室0厅 | 33.16平米 | 北 | 精装 | 中楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/0654d1a5-f431-420e-a4bc-43ada6f1b58d.png.296x216.jpg
20201223,黄浦,打浦桥,小三房总价低，有采光，适合居家，环境好停车方便房主自荐,785万,3室2厅 | 98.07平米 | 南 西 北 | 精装 | 20层 | 1997年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-6c651daa-193c-4e2e-9900-480b9b63b982.png.296x216.jpg
20201223,黄浦,打浦桥,双钱公寓朝东两居室，有阳台，海华卢湾，日月光,860万,2室2厅 | 116.55平米 | 东 | 精装 | 中楼层(共30层)  | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/38c20646-6693-4b2e-ad80-73e488b1e539.png.296x216.jpg
20201223,黄浦,打浦桥,低总价大面积+日月光旁+得房率高+税费低+位置安静+急,1200万,3室2厅 | 147.83平米 | 南 | 精装 | 20层 | 1997年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/1e8b7947-e2bd-4c46-a7e4-00cbc0dd60d0.png.296x216.jpg
20201223,黄浦,打浦桥,卢湾刚需一房 单价低 地铁口 黄浦区,238万,1室1厅 | 39.82平米 | 南 | 毛坯 | 高楼层(共6层) | 1953年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/5b08d81d-5c8a-44b2-bc75-50dd778b4288.jpg.296x216.jpg
20201223,黄浦,打浦桥,海华卢湾，一居室，日月光，田子坊，9号线,450万,1室1厅 | 43.04平米 | 东南 | 精装 | 高楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/5abdfdbc-952e-4c8b-84b4-1fe340b48346.png.296x216.jpg
