20201223,普陀,真如,精装修双南两房，业主诚意出售。,346万,2室1厅 | 57.83平米 | 南 | 精装 | 中楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_q32LYXx5H_1.jpg.296x216.jpg
20201223,普陀,真如,房子满五年唯一税费少，低总价，近地铁，采光无遮挡,198万,1室1厅 | 38.13平米 | 南 北 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/227ac178-29a1-434b-8c18-cf3dabe8a57a_1000.jpg.296x216.jpg
20201223,普陀,真如,信仪新村 2室1厅 南新上,285万,2室1厅 | 51.07平米 | 南 | 精装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8a195645-2f5c-4297-a5f7-8b4e96413d2c_1000.jpg.296x216.jpg
20201223,普陀,真如,满五年，诚意出售 ，双南两房，通风好 采光好,505万,2室1厅 | 75.92平米 | 南 | 精装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/183bb547-0278-4c3b-af17-6495479c08d1_1000.jpg.296x216.jpg
20201223,普陀,真如,边套全明户型，三轨交汇，交通便利，配套成熟，诚意卖,405万,3室1厅 | 79.49平米 | 西南 西 北 | 简装 | 低楼层(共18层) | 1991年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_hnVOu3ln1_1.jpg.296x216.jpg
20201223,普陀,真如,采光充足，诚意出售，业主置换，看房随时，随时可签新上,630万,2室2厅 | 99.86平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/718bb3ad-e7d4-4750-b917-2ea724f441fa_1000.jpg.296x216.jpg
20201223,普陀,真如,中间楼层 南北通 全明户型 业主诚意出售 满五年唯一,265万,2室1厅 | 52平米 | 东 西 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZKDazMVCE_2.jpg.296x216.jpg
20201223,普陀,真如,小区门口就是地铁，出行方便，目前空关，看房方便！,288万,1室1厅 | 54.46平米 | 南 | 简装 | 低楼层(共18层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/bb8f3ebf-8843-4ec0-9b8c-650712b362df_1000.jpg.296x216.jpg
20201223,普陀,真如,11 15号线地铁口一室户，诚意出售,198万,1室1厅 | 37.2平米 | 南 | 简装 | 高楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/b57fb2a9-a3eb-4b9a-80d7-3daaaa569f75_1000.jpg.296x216.jpg
20201223,普陀,真如,近地铁 诚意出售 全明中间楼层 满五年唯一,230万,1室1厅 | 43.56平米 | 南 | 简装 | 中楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/94bb2577-696e-4450-8b96-482d07723a9a_1000.jpg.296x216.jpg
20201223,普陀,真如,总价低，小两房，满五唯一税费少，装修保养得很好,225万,2室1厅 | 43.1平米 | 南 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/85317371-ef67-4e1c-a606-26d7f69c2238_1000.jpg.296x216.jpg
20201223,普陀,真如,双南俩房楼层好，视野开阔，地铁0距离， 税费少房主自荐,505万,2室1厅 | 99.71平米 | 南 | 简装 | 中楼层(共18层) | 1994年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-1a976aa4-7ace-479c-8cc1-62a3c491dd1f.png.296x216.jpg
20201223,普陀,真如,小区门口地铁，出行方便，精装修，可拎包入住！新上,288万,1室1厅 | 52.18平米 | 南 | 精装 | 高楼层(共18层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/a55bbe0f-74cc-45d2-893e-39a865717d6c_1000.jpg.296x216.jpg
20201223,普陀,真如,满五唯一，格局方正，南北通户型，采光通风好，近地铁,939万,2室2厅 | 116.17平米 | 南 | 精装 | 中楼层(共17层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_i5kxfZARw_1.jpg.296x216.jpg
20201223,普陀,真如,真北一街坊 2室1厅 南,315万,2室1厅 | 58.56平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8aoGytoDg_1.jpg.296x216.jpg
20201223,普陀,真如,此房临地铁，交通便利，房屋全明户型，南北两房采光好,549万,2室2厅 | 93.03平米 | 南 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QwCVJbnMY_2.jpg.296x216.jpg
20201223,普陀,真如,任时光匆匆溜走，我只想和你一起在星河世纪慢慢老去,840万,3室2厅 | 138.66平米 | 南 | 简装 | 中楼层(共21层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_npL7quCEX_1.jpg.296x216.jpg
20201223,普陀,真如,新上抢手房源，中间楼层，满五唯一双南两房新上,468万,2室1厅 | 79.54平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KVeaVTfji_1.jpg.296x216.jpg
20201223,普陀,真如,南大街32号 1室1厅 南,230万,1室1厅 | 43.87平米 | 南 | 简装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ldNom9PnH.jpg.296x216.jpg
20201223,普陀,真如,真如西村 2室1厅 南,338万,2室1厅 | 59.85平米 | 南 | 简装 | 中楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/7603d3f3-1b1d-450a-beca-925687860bb5_1000.jpg.296x216.jpg
20201223,普陀,真如,车站新村在售电梯2房总价第1低，0个税，中间楼层,345万,2室1厅 | 70.38平米 | 东 | 简装 | 中楼层(共18层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/214a1e06-6588-40e2-854f-9f40acee9b09_1000.jpg.296x216.jpg
20201223,普陀,真如,满五唯一，中间楼层，东边套全明，附带超大露台新上,215万,1室1厅 | 40.68平米 | 南 | 简装 | 中楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8b6cf665-4f7c-46dc-a69c-e33f306c1c82_1000.jpg.296x216.jpg
20201223,普陀,真如,2009年房龄 满五唯一 一梯两户 得房率高 南北通房主自荐,630万,2室2厅 | 90.63平米 | 南 北 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/03bc3400-6c73-49e8-b85f-0364b18d5b33_1000.jpg.296x216.jpg
20201223,普陀,真如,满五唯一，税费，少双南两房，楼层好,368万,2室1厅 | 63.27平米 | 南 | 简装 | 低楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iGlJLLTBb_1.jpg.296x216.jpg
20201223,普陀,真如,双轨交11/15号线+三开间朝南+带产权车位+一梯两户房主自荐,850万,3室2厅 | 123.59平米 | 南 | 简装 | 高楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/47216a0b-742c-4089-adb8-a7894d3274e8_1000.jpg.296x216.jpg
20201223,普陀,真如,精装四房，南北户型，视野好，采光棒,1250万,4室2厅 | 185平米 | 南 北 | 精装 | 低楼层(共27层)  | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_bwxdg7hCa_1.jpg.296x216.jpg
20201223,普陀,真如,满五年唯一，房东诚意出售，接受置换，全明户型通风好,870万,3室2厅 | 136.02平米 | 南 | 简装 | 中楼层(共8层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ddb40a5b-4942-4ee6-98e5-142f89a5eb70_1000.jpg.296x216.jpg
20201223,普陀,真如,板楼，2梯4户，二十年内房龄，精装大1房,605万,1室2厅 | 91.66平米 | 南 | 精装 | 高楼层(共20层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3wLhcVNcu_2.jpg.296x216.jpg
20201223,普陀,真如,新鲜出炉地铁三房无增值税，看房方便房主自荐,499万,3室1厅 | 41.9平米 | 南 | 简装 | 高楼层(共7层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_G9VXotugP_1.jpg.296x216.jpg
20201223,普陀,真如,户型方正，满五唯一，采光好，近地铁，商圈配套全,1012.8万,3室2厅 | 126.46平米 | 南 | 简装 | 低楼层(共24层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/03cc07ad-67d2-4c64-85f9-b23a51cf95be_1000.jpg.296x216.jpg
20201223,普陀,真如,交通便利 业主诚意出售 不靠马路 安静 环境好 位置好,390万,2室1厅 | 67.11平米 | 南 | 其他 | 低楼层(共20层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_QBh1qoWKS_1.jpg.296x216.jpg
20201223,普陀,真如,真如品质小区 实际使用面积160平左右 大三房复式,1120万,5室3厅 | 139.84平米 | 南 北 | 精装 | 高楼层(共21层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/af56e4a8-b8c0-49b2-b43f-90a6787b319e_1000.jpg.296x216.jpg
20201223,普陀,真如,此房满五唯一，楼层好，采光充足，配套齐全，交通便利,1720万,4室2厅 | 172.69平米 | 南 北 | 精装 | 35层 | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/554d5c68-00cb-48c2-b87f-f8f5ad04f37a_1000.jpg.296x216.jpg
20201223,普陀,真如,枫桥苑 3室2厅 南,970万,3室2厅 | 130.52平米 | 南 | 其他 | 低楼层(共11层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZmE7IbWpM_1.jpg.296x216.jpg
20201223,普陀,真如,苦等的中间楼层，稍纵即逝，税费少房主自荐,210万,1室1厅 | 38.24平米 | 南 | 简装 | 中楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/aac2dc4f-30b3-42cc-b7d6-2da94a375c04_1000.jpg.296x216.jpg
20201223,普陀,真如,车站新村(普陀) 1室0厅 南,180万,1室0厅 | 36.12平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y19TK31Z5.jpg.296x216.jpg
20201223,普陀,真如,小户型低总价电梯房，采光充足，位置安静，业主诚意,310万,1室1厅 | 58.69平米 | 南 | 简装 | 低楼层(共20层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/ed266bb8-71bb-44d5-a991-b2836d5d217a_1000.jpg.296x216.jpg
20201223,普陀,真如,中内环别墅+采光好+装修好+人车分流+小区绿化好,2200万,5室2厅 | 218平米 | 南 北 | 精装 | 中楼层(共5层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/54db201a-cd18-4744-9f09-9a6ed929eb6c_1000.jpg.296x216.jpg
20201223,普陀,真如,不临街，不靠马路，闹中取静，看房子方便，品质小区！,860万,3室2厅 | 131.38平米 | 南 | 简装 | 低楼层(共18层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/2ba97a7b-8c7d-41c4-80a7-6c9622335322_1000.jpg.296x216.jpg
20201223,普陀,真如,实地公寓 3室1厅 南,680万,3室1厅 | 109.53平米 | 南 | 其他 | 中楼层(共20层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_hEkDyZy59_1.jpg.296x216.jpg
20201223,普陀,真如,真如西村 2室1厅 南,370万,2室1厅 | 60.6平米 | 南 | 其他 | 中楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_T7WEUVilp_1.jpg.296x216.jpg
20201223,普陀,真如,百万装修，带地暖，三层复式，得房率高，动静分离,1400万,5室3厅 | 160.51平米 | 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/c9e60bb1-1b1b-4491-8763-bdf4d0a8b417_1000.jpg.296x216.jpg
20201223,普陀,真如,近14号线中宁路地铁站，二手买进税费少，精装修保养好,530万,2室1厅 | 85.29平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q9ZeTUwkB_1.jpg.296x216.jpg
20201223,普陀,真如,地铁商场医院等一应俱全，小区环境极其优美，房子新,900万,3室2厅 | 130.54平米 | 南 北 | 简装 | 低楼层(共17层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/669ce84e-7618-4c26-a1e8-88ba787162d4_1000.jpg.296x216.jpg
20201223,普陀,真如,月租金5000两房，近地铁中楼层低税费，烫金地段,245万,2室0厅 | 45.24平米 | 西 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_ImhZV630b_1.jpg.296x216.jpg
20201223,普陀,真如,全明户型，满五年唯一，高区采光好，标准一房一厅房主自荐,210万,1室1厅 | 40.48平米 | 南 | 简装 | 高楼层(共6层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FX7stRnDk_1.jpg.296x216.jpg
20201223,普陀,真如,此房满五唯一，交通便利，配套成熟，电梯房，楼层好,428万,2室2厅 | 92.53平米 | 南 北 | 简装 | 中楼层(共24层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_1u77vUzqU_1.jpg.296x216.jpg
20201223,普陀,真如,楼层低 精装一室一厅 诚意出售,215万,1室1厅 | 40.91平米 | 东 西 | 简装 | 低楼层(共6层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/e54f37bf-6ced-491a-befc-8a0e3a2363b7_1000.jpg.296x216.jpg
20201223,普陀,真如,小户型 边套 近地铁 非顶楼 诚意出售,250万,1室1厅 | 43.87平米 | 东 | 简装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/0040bad5-3beb-4bd2-a48e-fc51502e17e1_1000.jpg.296x216.jpg
20201223,普陀,真如,新出电梯房，房子全明户型，采光视野好房主自荐,550万,2室2厅 | 94.61平米 | 东南 南 | 简装 | 中楼层(共24层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_s9J8Y8f5R_1.jpg.296x216.jpg
20201223,普陀,真如,复式格局，配套完善，视野开阔，配套完善，采光充足,830万,4室2厅 | 94.07平米 | 南 北 | 简装 | 高楼层(共24层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/84d08e27-80d4-4357-ad7b-73472fbe8631_1000.jpg.296x216.jpg
20201223,普陀,真如,总价低，近地铁，户型正气，诚心出售,230万,1室1厅 | 39.83平米 | 南 | 简装 | 中楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7DhAJ6ZIt.jpg.296x216.jpg
20201223,普陀,真如,曹杨八村，一梯三户，89年房龄，中间楼层  采光明亮！房主自荐,290万,2室0厅 | 53.43平米 | 东 南 北 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-af8664d2-f657-4ce5-9104-875967e53157.jpg.296x216.jpg
20201223,普陀,真如,近地铁单价低，房源位置好，底楼加高半层，下有地下室,480万,2室1厅 | 88.08平米 | 南 | 简装 | 低楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_owaPb9OIW_1.jpg.296x216.jpg
20201223,普陀,真如,满五，中间楼层，采光通风好，诚意出售,208万,1室1厅 | 36.67平米 | 南 | 简装 | 中楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/09d8ba4e-5226-4609-b804-84f3966f8f17_1000.jpg.296x216.jpg
20201223,普陀,真如,此房满五唯一，中间楼层，诚意出售，随时看房。房主自荐,278万,1室1厅 | 44.32平米 | 南 | 精装 | 中楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/f47c5f84-6b14-4d03-ae77-7df12e4ee3a2_1000.jpg.296x216.jpg
20201223,普陀,真如,满五唯一，税费少，采光好，通风佳，户型正气,200万,1室1厅 | 37.81平米 | 南 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qZfYP333Y_1.jpg.296x216.jpg
20201223,普陀,真如,地铁口售后公房 高区采光足 小区里面位置 看房方便,210万,1室1厅 | 37.87平米 | 南 | 精装 | 高楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/b8da9cf2-7329-4271-be68-b0e988952497_1000.jpg.296x216.jpg
20201223,普陀,真如,户型楼层好，视野开阔，采光通风好，诚意出售房主自荐,239万,1室1厅 | 42.04平米 | 南 | 精装 | 中楼层(共6层) | 1978年建 | 板楼,http://image1.ljcdn.com/110000-inspection/0489ab75-ece0-48b0-a738-9beaa556b88f_1000.jpg.296x216.jpg
20201223,普陀,真如,西站高区电梯房，边套全明户型，高区采光好,358.8万,2室1厅 | 66.11平米 | 南 东 | 精装 | 中楼层(共18层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_KqgkA0fix_2.jpg.296x216.jpg
20201223,普陀,真如,地铁无缝对接 南北全明 中间楼层 中庭位置 一室一厅房主自荐,265万,1室1厅 | 46.92平米 | 南 | 简装 | 中楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LdUBENxVH_1.jpg.296x216.jpg
20201223,普陀,真如,先前②房，现在做成①房，复式带有阁楼，实用可塑性高,480万,2室2厅 | 72.92平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BaEHw27Sc_1.jpg.296x216.jpg
20201223,普陀,真如,房子满五年税少，南北边套全明户型，采光无遮挡房主自荐,269万,1室1厅 | 49.23平米 | 南 北 | 简装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/57669206-579f-4b7a-a445-c24d7e480497_1000.jpg.296x216.jpg
20201223,普陀,真如,很少出的小三房，钢筋混凝土结构！配套成熟，售后公房房主自荐,360万,3室1厅 | 77.26平米 | 东 西 | 简装 | 高楼层(共4层) | 1963年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_NNbXpR2qP_1.jpg.296x216.jpg
20201223,普陀,真如,信仪新村 1室1厅 南,195万,1室1厅 | 34.17平米 | 南 | 精装 | 中楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_O0ykxu1Az_1.jpg.296x216.jpg
20201223,普陀,真如,满五年唯一+婚房装修+少有的一楼半的高度不潮湿,510万,2室2厅 | 75.9平米 | 南 北 | 精装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/150e40e0-a810-490e-8e54-61ea8af8df93_1000.jpg.296x216.jpg
20201223,普陀,真如,南北通，配套齐全，近地铁，视野开阔，通风采光好。,203万,1室1厅 | 37.81平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/e6aec777-8913-43b9-ab84-847db4538dcf_1000.jpg.296x216.jpg
20201223,普陀,真如,南北两房精装修，房东诚意出售，距离地铁站比较近,245万,2室0厅 | 41.65平米 | 南 北 | 精装 | 高楼层(共6层) | 1986年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/b972a412-b592-4013-aea0-c13dec58d02a_1000.jpg.296x216.jpg
20201223,普陀,真如,地铁口，一楼，含8平方天井房，拎包入住房主自荐,178万,1室1厅 | 32.03平米 | 南 | 简装 | 低楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/039ae748-adfc-4738-988d-1ee9a07d15cf_1000.jpg.296x216.jpg
20201223,普陀,真如,区政府旁，轨交边，小区管理严格，不临高架。,215万,1室1厅 | 37.87平米 | 南 | 简装 | 低楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/dbe46694-c428-4832-80d9-93f4e0ae2737_1000.jpg.296x216.jpg
20201223,普陀,真如,真北二街坊 2室1厅 南,276万,2室1厅 | 48.85平米 | 南 | 简装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/e703e37f-d032-4414-87e7-6515a811fe36_1000.jpg.296x216.jpg
20201223,普陀,真如,颐宁苑大三房真如副市中xin3轨交汇享受高尚中海配套,798万,3室2厅 | 153.7平米 | 南 | 简装 | 中楼层(共27层) | 1999年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_yD5jNjPiE_1.jpg.296x216.jpg
20201223,普陀,真如,在建14及15号线地铁近 高区景观楼层 满五唯一房主自荐,445万,3室1厅 | 86.33平米 | 南 | 简装 | 高楼层(共24层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_gTeal5LxC_1.jpg.296x216.jpg
20201223,普陀,真如,星河xi缺南北两房两厅，楼间距宽采光无影响，精装修房主自荐,621万,3室2厅 | 99.45平米 | 南 北 | 精装 | 低楼层(共24层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7ZTgWgS67_2.jpg.296x216.jpg
20201223,普陀,真如,星河一期顶楼复式，买一层用两层，带产权车位哟！,1050万,6室1厅 | 119平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q4TvhJUDY_1.jpg.296x216.jpg
20201223,普陀,真如,中间楼层 诚意出售 采光不遮挡 厨卫全明,210万,1室0厅 | 37.81平米 | 南 | 简装 | 中楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/02cc3c1b-60fa-44a2-9d91-c0b5bfe66daf_1000.jpg.296x216.jpg
20201223,普陀,真如,小户型 好租 好自住  房龄新 近地铁,230万,1室1厅 | 41.2平米 | 南 | 精装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_p4D0mqykq_1.jpg.296x216.jpg
20201223,普陀,真如,花园洋房，国企开发品质小区，南北三房采光足，地铁口,781万,3室2厅 | 129.86平米 | 南 北 | 简装 | 低楼层(共8层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xbXz1CAt0_1.jpg.296x216.jpg
20201223,普陀,真如,电梯房，户型方正，四开间朝南，无遮挡，单价低,888万,4室2厅 | 164.44平米 | 南 | 简装 | 中楼层(共8层) | 2000年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-69e5c4f9-0f02-4819-b02e-1d67bfc1f3a6.jpg.296x216.jpg
20201223,普陀,真如,非顶楼 南北通 全明户型 业主诚意出售 满五年唯一,305万,2室1厅 | 51.8平米 | 南 北 | 简装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/83e8ca2d-a230-452e-ac79-50edf2acb5e2_1000.jpg.296x216.jpg
20201223,普陀,真如,真北新村三街坊 1室1厅 南,310万,1室1厅 | 58.69平米 | 南 | 其他 | 中楼层(共20层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/fdb7b8b2-69b5-459e-b5d0-a0c42bd5f489_1000.jpg.296x216.jpg
20201223,普陀,真如,真北二街坊 2室1厅 南 北,260万,2室1厅 | 42.31平米 | 南 北 | 其他 | 低楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_R2osKzHkB_1.jpg.296x216.jpg
20201223,普陀,真如,新出朝南一房，精装修，近地铁，满五唯一，产权清晰房主自荐,210万,1室1厅 | 43.24平米 | 南 | 精装 | 高楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_U7mvW8v8m.jpg.296x216.jpg
20201223,普陀,真如,近地铁 诚意出售 西边套全明 采光无遮挡 户型方正,305万,2室1厅 | 53.63平米 | 南 | 精装 | 高楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/f2fbe87d-81a3-4ee7-a0f9-647d1bc918ab_1000.jpg.296x216.jpg
20201223,普陀,真如,全明格局，楼层好，视野开阔，采光充足，交通便利,650万,1室2厅 | 62平米 | 南 | 简装 | 36层 | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/7ca086e6-ecd9-47fd-8c4c-1398fdf7c179_1000.jpg.296x216.jpg
20201223,普陀,真如,朝南全明，全新装修，拎包入住，房东诚意，随时看房,400万,1室1厅 | 66.9平米 | 南 | 精装 | 低楼层(共20层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/eff5b8e0-2d68-48b5-9fb6-2e61638f940f_1000.jpg.296x216.jpg
20201223,普陀,真如,真如西村 2室1厅 南,356万,2室1厅 | 61.05平米 | 南 | 简装 | 低楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RMO5Gq7bQ_1.jpg.296x216.jpg
