20201223,闵行,金汇,江南园林设计，绿化40%，带40平的地下室，使用率高,1119万,3室2厅 | 138.19平米 | 南 | 简装 | 低楼层(共12层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_q66iQomHf_1.jpg.296x216.jpg
20201223,闵行,金汇,房型正气，南北双地铁，中间楼层，朝河无遮拦，采光好,660万,3室2厅 | 119.72平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Pj1IF7pAS_1.jpg.296x216.jpg
20201223,闵行,金汇,金汇外销房，空中别墅，鸟语花香，双阳台，两个厅,798万,2室2厅 | 120.9平米 | 南 | 简装 | 中楼层(共8层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q1ZPmXgcG_1.jpg.296x216.jpg
20201223,闵行,金汇,金汇优质一房，南北双地铁10号线旁，安静临河，税费低房主自荐,236万,1室1厅 | 45.86平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_R3IKL0nSS_1.jpg.296x216.jpg
20201223,闵行,金汇,电梯房大平层，满五唯一，税少，装修好，业主诚售。,1000万,3室2厅 | 162.05平米 | 南 | 精装 | 低楼层(共23层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_458IlesTb_1.jpg.296x216.jpg
20201223,闵行,金汇,2房南北直通  蕞好户型 地铁近 配套好 诚意卖,615万,2室2厅 | 104.1平米 | 南 | 简装 | 低楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_E8R0UzeKX_1.jpg.296x216.jpg
20201223,闵行,金汇,金汇品质小区，一楼带40平大花园，全明三房，诚意出售房主自荐,825万,3室2厅 | 130.48平米 | 南 | 精装 | 低楼层(共12层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_U0t9BKfsq_1.jpg.296x216.jpg
20201223,闵行,金汇,金汇名人苑三街坊精装大四房，底楼带三开间大花园房主自荐,968万,4室2厅 | 153.74平米 | 南 | 精装 | 低楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SKmM94wdf_1.jpg.296x216.jpg
20201223,闵行,金汇,10号线，外销房品质，精装小三房，诚意出售。新上,635万,3室2厅 | 93.01平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ugAxSfGvl_1.jpg.296x216.jpg
20201223,闵行,金汇,近地铁，朝南附带大花园，精装修带地暖，满五唯一税少房主自荐,680万,2室2厅 | 94.01平米 | 南 | 精装 | 低楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XldDk9uqo_2.jpg.296x216.jpg
20201223,闵行,金汇,满五唯一，精装中YANG空调带地暖，附带地下室60平。房主自荐,1380万,4室2厅 | 162.09平米 | 南 | 精装 | 低楼层(共12层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3CaqEfZN2_1.jpg.296x216.jpg
20201223,闵行,金汇,中间位置大1房，4年前精装花了30万，满五唯一，税少房主自荐,480万,1室2厅 | 60.17平米 | 南 | 精装 | 低楼层(共7层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QJHQXfrkL_1.jpg.296x216.jpg
20201223,闵行,金汇,2015年次新房+南北户型+接地气南25平花园+近10号线房主自荐,760万,2室2厅 | 101.81平米 | 南 | 毛坯 | 低楼层(共7层) | 2015年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-dfa3b412-f696-462a-8030-33a601849b7c.jpg.296x216.jpg
20201223,闵行,金汇,一年出来一套，金汇小区优质三房，户型方正，满五唯一房主自荐,650万,3室2厅 | 125平米 | 南 北 | 简装 | 高楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HT3RH1nv7_1.jpg.296x216.jpg
20201223,闵行,金汇,别墅区的洋房，三南一北的平层，自住装修，带产权车位房主自荐,1745万,4室2厅 | 222平米 | 南 | 精装 | 低楼层(共8层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PBRsFN4hd_1.jpg.296x216.jpg
20201223,闵行,金汇,地铁口高区景观房，南北双阳台，婚房装修，满五唯一房主自荐,799万,2室2厅 | 119.59平米 | 南 | 精装 | 高楼层(共11层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/76252264-faa7-445d-b31a-12766d8cd6a6_1000.jpg.296x216.jpg
20201223,闵行,金汇,稀丨缺电梯大一房，精装修，南北通风，户型正气,598万,1室2厅 | 78.5平米 | 南 | 精装 | 低楼层(共10层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q5PAl5JNe_1.jpg.296x216.jpg
20201223,闵行,金汇,北金汇孤品大三房，奢华装修，飞机户型三开间朝南房主自荐,1040万,3室2厅 | 142.77平米 | 南 | 精装 | 中楼层(共8层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_r0IHtNkY8_1.jpg.296x216.jpg
20201223,闵行,金汇,三层复式 人文气息浓 产权干净，带两车位房主自荐,1680万,6室3厅 | 232.07平米 | 南 | 精装 | 高楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4ECkpHsbh_1.jpg.296x216.jpg
20201223,闵行,金汇,电梯大三房，户型好，小区位置安静，出行方便。,880万,3室2厅 | 140.32平米 | 南 | 精装 | 低楼层(共8层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_SUTG7mGQT_1.jpg.296x216.jpg
20201223,闵行,金汇,一楼带花园，业主移民诚意出售，金汇板块明星楼盘房主自荐,785万,3室2厅 | 131.61平米 | 南 | 简装 | 低楼层(共9层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_CJJToBuaA_1.jpg.296x216.jpg
20201223,闵行,金汇,小区出门就是地铁，户型方正，金汇品质外销房，全明房主自荐,718万,2室2厅 | 114.07平米 | 南 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1o0QjUqFr_1.jpg.296x216.jpg
20201223,闵行,金汇,景观楼层三层复式，电梯房两梯两户，超大露台满五唯一,1488万,8室2厅 | 216.12平米 | 南 | 精装 | 高楼层(共8层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jSrI72mqH_1.jpg.296x216.jpg
20201223,闵行,金汇,带产权车位，户型正气，40平米花园，到价签字,865万,3室2厅 | 135.33平米 | 南 | 精装 | 低楼层(共11层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IC4D7GsvM_1.jpg.296x216.jpg
20201223,闵行,金汇,10号线双地铁。中间楼层 精品两房 满五唯一房主自荐,360万,2室1厅 | 68.57平米 | 南 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WioiGw7ju_1.jpg.296x216.jpg
20201223,闵行,金汇,臻果国际，双轨交接 精装地暖大一房，出门韩国街，,400万,1室1厅 | 57.51平米 | 南 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b0f30952-4bc5-45b4-96f1-ff2f2a6f1439.jpg.296x216.jpg
20201223,闵行,金汇,金坤电梯一房，总价低，户型方正，交通便利,202万,1室0厅 | 41.65平米 | 北 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/59bb2fed-0606-42ca-80f7-16bad0517a0e_1000.jpg.296x216.jpg
20201223,闵行,金汇,地铁口小户型+配套齐全交通便利+品质电梯房+低总价房主自荐,172万,1室1厅 | 35.96平米 | 南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ebLPiBN6u_1.jpg.296x216.jpg
20201223,闵行,金汇,02年小区金汇丽舍 电梯小两房 高区楼层 户型好 低总价,600万,2室1厅 | 71.33平米 | 南 | 简装 | 中楼层(共9层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/6bdbbb57-c7df-4333-b1c1-404790a5bdbe_1000.jpg.296x216.jpg
20201223,闵行,金汇,金俊苑户型方正，客厅大，主卧套房设计朝南，一房朝北,860万,2室2厅 | 128.35平米 | 南 | 精装 | 中楼层(共9层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_f5i5Q6QNd_1.jpg.296x216.jpg
20201223,闵行,金汇,品质下叠+精装修+拎包入住+楼栋位置佳+小区安静清雅,1750万,4室2厅 | 245平米 | 南 | 精装 | 低楼层(共2层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4gHiyYJdJ_1.jpg.296x216.jpg
20201223,闵行,金汇,外环内+成熟商圈，底层正气三房，业主诚意出售房主自荐,768万,3室2厅 | 128.24平米 | 南 | 简装 | 低楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_i4CMpw1bI_1.jpg.296x216.jpg
20201223,闵行,金汇,满五年唯一，景观楼层，诚意出售，价格可谈,780万,2室2厅 | 108.63平米 | 南 | 简装 | 中楼层(共13层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GELCY2npV_1.jpg.296x216.jpg
20201223,闵行,金汇,中yang空调带地暖+南北直通+近地铁+户型佳,950万,3室2厅 | 124.16平米 | 南 | 简装 | 高楼层(共9层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cLmIc4iLj_1.jpg.296x216.jpg
20201223,闵行,金汇,业主出国急售，刚需小三房，南北直通，满五年唯一。,820万,3室2厅 | 115.39平米 | 南 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-8f7faf77-e68d-4b78-a243-595f466f81d6.png.296x216.jpg
20201223,闵行,金汇,顶楼带大露台，小区加装电梯，满五唯一房主自荐,680万,3室2厅 | 136.34平米 | 南 | 精装 | 高楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-5a553f5e-5fb6-4016-8a9a-4bab83ed98ba.png.296x216.jpg
20201223,闵行,金汇,金汇明星房，客厅带落地窗，采光充足，南北通，双阳台房主自荐,670万,2室2厅 | 111.33平米 | 南 | 精装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_wZhtDNEDD_1.jpg.296x216.jpg
20201223,闵行,金汇,韩式装修带地暖，小区中间位置，采光好，满五拎包入住房主自荐,1210万,3室2厅 | 132.41平米 | 南 | 精装 | 低楼层(共12层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b2462bf2-a7e4-42d3-9d48-d2aa0e29d3ba.jpg.296x216.jpg
20201223,闵行,金汇,位置好，飞机户型，南北通透，买进价高，税少,888万,3室2厅 | 133.2平米 | 南 北 | 简装 | 低楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_lmpLKS0xy_1.jpg.296x216.jpg
20201223,闵行,金汇,动迁房税费低，楼层位置好，地铁十号线房主自荐,283万,1室1厅 | 45.89平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_S1I6Py5NQ_1.jpg.296x216.jpg
20201223,闵行,金汇,白领公寓，精装带地暖，韩国街首尔夜市，诚意出售房主自荐,410万,1室1厅 | 57.88平米 | 南 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_czghjOR3I_1.jpg.296x216.jpg
20201223,闵行,金汇,公司产权，税费少，近地铁，电梯房，大一房,327万,1室1厅 | 65.43平米 | 东 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Wst2zohn0_1.jpg.296x216.jpg
20201223,闵行,金汇,老业主上门挂牌+南看小区花园+顶楼复式+北露台35平,980万,4室2厅 | 193.39平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sDnc7pG0f_1.jpg.296x216.jpg
20201223,闵行,金汇,华光城少有高区楼中楼复式满五年唯一诚意出售,1460万,4室3厅 | 236.2平米 | 南 | 精装 | 中楼层(共13层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-87e812ae-3ed6-48f5-b559-e493a869bcd3.png.296x216.jpg
20201223,闵行,金汇,韩国街仅有的电梯房小户型+邻万象城爱琴海+租金7K房主自荐,390万,1室1厅 | 57.88平米 | 南 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qwUrnm4Sp_1.jpg.296x216.jpg
20201223,闵行,金汇,品质小区，精致小三房，只此壹套，看房方便，诚意出售,858万,3室2厅 | 114.48平米 | 南 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f2effa9c-c2db-47c1-9a84-fe7f1e5c4345.jpg.296x216.jpg
20201223,闵行,金汇,锦绣三期独有大平层 带一个超大地下室！低调又奢华！,2414万,6室3厅 | 450平米 | 南 | 简装 | 低楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3Tm9bHwDv_1.jpg.296x216.jpg
20201223,闵行,金汇,双南两房精装修，交通便利，业主诚意出售房主自荐,450万,2室1厅 | 82平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-bdecb754-2ba8-403f-bcbd-b12d55e56292.jpg.296x216.jpg
20201223,闵行,金汇,别墅小区，位置安静，配套齐全，带车位,1450万,4室2厅 | 218.47平米 | 南 | 精装 | 低楼层(共2层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YJrj8MaBS_1.jpg.296x216.jpg
20201223,闵行,金汇,满五唯一，电梯高区，飞机户型南北通，业主诚意卖房主自荐,909万,3室2厅 | 147.65平米 | 南 | 简装 | 高楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_WRDBWjrpt_1.jpg.296x216.jpg
20201223,闵行,金汇,户型正气，诚意出售，满五年税少，采光很棒房主自荐,910万,3室2厅 | 141.1平米 | 南 | 简装 | 中楼层(共13层) | 2000年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_jRvIwVpGo_1.jpg.296x216.jpg
20201223,闵行,金汇,惊现好房！难得一遇238平大复式，四房朝南，临河景观,2000万,4室3厅 | 238平米 | 南 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/fc4b47811610c35f54d463a1c32752e0-004.jpg.296x216.jpg
20201223,闵行,金汇,空中别墅，会当凌绝顶，一览众山小，带一个很大的露台房主自荐,1400万,4室3厅 | 212.89平米 | 南 | 精装 | 高楼层(共13层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/c16eb634-1272-4e40-a77a-614ea26e555a.jpg.296x216.jpg
20201223,闵行,金汇,新东苑国际酒店式公寓 1室1厅 南新上,395万,1室1厅 | 60平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-4169acf8-d81e-4314-a02b-eb3772f7951d.png.296x216.jpg
20201223,闵行,金汇,满五唯一，高层景观，60万精装，风格前卫，拎包入住,1350万,3室2厅 | 145.73平米 | 南 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,
20201223,闵行,金汇,少见位置好的顶楼复式，品质外销房，看房方便，诚意卖,1195万,5室3厅 | 226.02平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20160701/df40adb8-5c50-419c-82de-0d12e56f7774.jpg.296x216.jpg
20201223,闵行,金汇,新挂盘+南北通+位置好+采光不错+诚意售 +到价可签,860万,3室2厅 | 132.92平米 | 南 | 简装 | 低楼层(共8层) | 1998年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/rsp_pic_upload6db98d78-8358-4aa9-a604-6e580d68b7bd.jpg.296x216.jpg
20201223,闵行,金汇,品质小区协和隔壁，近爱情海万象城，诚意出售看房方便,1098万,4室2厅 | 155.84平米 | 南 | 精装 | 低楼层(共11层) | 2005年建 | 板楼,
20201223,闵行,金汇,金斯下叠，东边无邻，花园C位，自带双车位房主自荐,1850万,4室2厅 | 214.12平米 | 南 北 | 简装 | 低楼层(共2层) | 2000年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/b06452bb-1fd8-46c5-9709-a7e2d15cb923.png.296x216.jpg
20201223,闵行,金汇,近10号线，大型商场万象城+爱琴海，外销房，一梯两户,580万,2室2厅 | 99.25平米 | 南 | 精装 | 高楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/3347c26c-5fb3-4960-af55-30df21041ef8.png.296x216.jpg
20201223,闵行,金汇,好房推荐，交通便利，双地铁，配套齐全！！,263万,1室1厅 | 43平米 | 南 | 其他 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/5673e16f-11c5-430c-b033-8334d71917eb.png.296x216.jpg
20201223,闵行,金汇,地铁10号线20米+高品质外销房+底楼接地气南25平花园,712万,2室2厅 | 116.73平米 | 南 | 简装 | 低楼层(共8层) | 1999年建 | 板楼,
