20201223,金山,金山,首付不到百万+百联商圈++优质起跑线楼层好，看房随时必看好房,263万,3室2厅 | 111.82平米 | 南 | 精装 | 低楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZXgG5rUec_1.jpg.296x216.jpg
20201223,金山,金山,低总价，采光好，位置好，诚意出售。必看好房,92万,2室1厅 | 52平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ecTY0JPqS_1.jpg.296x216.jpg
20201223,金山,金山,70年产权，安家上海，可公积金贷款，随时可看必看好房,81万,2室1厅 | 57平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_I61Pdzfdh_1.jpg.296x216.jpg
20201223,金山,金山,新上非顶楼满五+864全明户型+首付十八万可以入住沙滩必看好房,78万,2室1厅 | 54.92平米 | 南 北 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_F5fdvi7gT_1.jpg.296x216.jpg
20201223,金山,金山,玲桂花苑  蒙山   南北通大三房   精装修   飞机户型必看好房,237万,3室2厅 | 111.12平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CvclNF1uq_1.jpg.296x216.jpg
20201223,金山,金山,首付18万可安居上海，价格便宜便宜+滨海近22号线旁必看好房,68万,2室1厅 | 54.1平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_49GVYNIHg_1.jpg.296x216.jpg
20201223,金山,金山,金山店长推荐：捡漏两房，满五唯一，近百联。必看好房,135万,2室2厅 | 82.54平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kEUCYD4W8_1.jpg.296x216.jpg
20201223,金山,金山,22号线+好楼层+万达+房东诚意出售必看好房,110万,2室1厅 | 78平米 | 南 | 简装 | 中楼层(共18层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_MO8BH3nbO_1.jpg.296x216.jpg
20201223,金山,金山,清幽的环境+22号线直达上海南站+完善的生活配套必看好房,71万,2室1厅 | 59平米 | 南 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zDfaUgrJo_1.jpg.296x216.jpg
20201223,金山,金山,急急急！！！看房有钥匙，维护人必陪看的好房子必看好房,268万,3室2厅 | 117.57平米 | 南 北 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bUQ0R5qVz.jpg.296x216.jpg
20201223,金山,金山,总价低，看房方便，房东诚意出售。必看好房,158万,2室2厅 | 89平米 | 南 | 简装 | 高楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_d52LaxqxB.jpg.296x216.jpg
20201223,金山,金山,安静位置 近万达 欧尚 满五唯一 新装修 带大储藏室新上,253万,3室2厅 | 130.87平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_iFSn5GJJi.jpg.296x216.jpg
20201223,金山,金山,满五唯一税费少，精装修拎包入住,143万,2室2厅 | 94.01平米 | 南 | 精装 | 低楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_28HX96Iuy_1.jpg.296x216.jpg
20201223,金山,金山,金山新城万达商圈精装修两房，业主诚意，可拎包入住。新上,138万,2室2厅 | 63.6平米 | 南 | 精装 | 低楼层(共11层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VgUCnYjRb_1.jpg.296x216.jpg
20201223,金山,金山,好房推荐， 此房采光好，南北通，带阁楼,210万,2室2厅 | 84.31平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HeTyZctD9.jpg.296x216.jpg
20201223,金山,金山,花园房 新房装修 带产权车位 诚心出售房主自荐,373万,3室2厅 | 126.12平米 | 南 北 | 精装 | 低楼层(共8层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_64ScOgtbv.jpg.296x216.jpg
20201223,金山,金山,精装修，电梯中楼层，南北通采光刺眼，前排别墅,300万,3室2厅 | 113平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RnujLTIkw.jpg.296x216.jpg
20201223,金山,金山,谁说几十万不能在上海买房，刚需客户看过来，中间楼层,90万,2室1厅 | 59.7平米 | 南 | 简装 | 中楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qZndCghrJ_1.jpg.296x216.jpg
20201223,金山,金山,满五唯一，精装大三房，楼层好，位置佳房主自荐,415万,3室2厅 | 130.09平米 | 南 | 精装 | 中楼层(共16层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WB0z0Ekdy.jpg.296x216.jpg
20201223,金山,金山,海趣馨苑 3室2厅 南 北,245万,3室2厅 | 130.87平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Evh2uzO1o.jpg.296x216.jpg
20201223,金山,金山,电梯楼层高，视野好，户型正气，边套房主自荐,229万,2室2厅 | 87.8平米 | 南 北 | 精装 | 中楼层(共16层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_z65H1c7M8_1.jpg.296x216.jpg
20201223,金山,金山,刚需三房，精装修，乐和城+万达，配套齐全，南北通透,180万,3室2厅 | 89平米 | 南 北 | 精装 | 低楼层(共11层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_l7jXtFsga_1.jpg.296x216.jpg
20201223,金山,金山,满五唯一 精装修 视野开阔 采光充足,270万,2室1厅 | 92.96平米 | 东 | 精装 | 高楼层(共14层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uMbjQkZi8_1.jpg.296x216.jpg
20201223,金山,金山,首付72万+22号线直达上海南站+百联万达+业主诚意急售房主自荐,205万,3室2厅 | 122平米 | 南 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eFouRLGRD.jpg.296x216.jpg
20201223,金山,金山,梅州新村 2室1厅 南新上,95万,2室1厅 | 61.5平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gPB12iMpa_1.jpg.296x216.jpg
20201223,金山,金山,次顶楼视野好，电梯房，采光好，拎包入住新上,238万,2室2厅 | 88.28平米 | 南 | 精装 | 高楼层(共16层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1S2BqeU3I_1.jpg.296x216.jpg
20201223,金山,金山,金山万达旁，中间楼层，婚房装修，诚意出售房主自荐,248万,3室2厅 | 121平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_h15PXkAL9_1.jpg.296x216.jpg
20201223,金山,金山,万达旁精装三房带中  央空调带产权车位，配套全,310万,3室2厅 | 112平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_sMTC1vimL_1.jpg.296x216.jpg
20201223,金山,金山,精装带阁楼，近万达，三房两厅两卫, 可拎包入住,145万,3室2厅 | 91.07平米 | 南 | 精装 | 高楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1auLh7HwH.jpg.296x216.jpg
20201223,金山,金山,电梯商品房、3房间，带露台，离万达4.5公里,165万,3室2厅 | 82.6平米 | 南 北 | 简装 | 18层 | 2013年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_IyHTNLXm9_1.jpg.296x216.jpg
20201223,金山,金山,万达商圈+次新小区，业主诚意，看房方便，满五，税少,220万,3室1厅 | 103.5平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jaFI9i6vj.jpg.296x216.jpg
20201223,金山,金山,飞虹南村 3室2厅 南,141万,3室2厅 | 109平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GXjKf19u3_1.jpg.296x216.jpg
20201223,金山,金山,精装3房，楼层好，南北通，近万达，配套齐全,275万,3室2厅 | 116.7平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ciZFo6uPb_1.jpg.296x216.jpg
20201223,金山,金山,清幽的环境+22号线直达上海南站+完善的生活配套,110万,3室1厅 | 69.45平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_koZXS5YUS_1.jpg.296x216.jpg
20201223,金山,金山,大花园洋房，满五唯一，3室2厅2卫纯毛坯，税费少。房主自荐,280万,3室2厅 | 107.62平米 | 南 北 | 毛坯 | 低楼层(共8层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hK59ZhbRI_1.jpg.296x216.jpg
20201223,金山,金山,开发商精装修，看房随时，户型好,242万,3室2厅 | 111.5平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zJXeKDOds_1.jpg.296x216.jpg
20201223,金山,金山,全新装修，品牌家具，位置好，有自家仓库，看房有钥匙,123万,3室1厅 | 87.16平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_678Ap153O_1.jpg.296x216.jpg
20201223,金山,金山,一楼毛坯，有钥匙随时看，价格还有小几万空间,198万,3室1厅 | 103.15平米 | 南 | 毛坯 | 低楼层(共11层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TOtSg9N5W_1.jpg.296x216.jpg
20201223,金山,金山,卫康花苑 3室2厅 南,170万,3室2厅 | 124.42平米 | 南 | 其他 | 中楼层(共6层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LSrIcRhzk_1.jpg.296x216.jpg
20201223,金山,金山,中间楼层不挡光 不潮湿 随时可看房  毛坯可随心设计,126万,2室1厅 | 65平米 | 暂无数据 | 其他 | 中楼层(共5层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HaaywuwW3_1.jpg.296x216.jpg
20201223,金山,金山,带37平产权车位，带电梯，精装修，南北通，户型好房主自荐,187万,2室2厅 | 92.61平米 | 南 北 | 精装 | 高楼层(共25层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lNoz6qKXJ_1.jpg.296x216.jpg
20201223,金山,金山,万达商圈，2011年左右房子，大三房毛坯，楼层好,165万,3室2厅 | 123.34平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_epUiXi3Dr_1.jpg.296x216.jpg
20201223,金山,金山,小面积 低总价 配套成熟 得房率高,89.9万,2室1厅 | 65平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_b3Smw0Tv1.jpg.296x216.jpg
20201223,金山,金山,南北朝向两房，旁边万达，金山医院世界外国语。房主自荐,249万,2室2厅 | 92.57平米 | 南 北 | 精装 | 低楼层(共8层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5dbc0yAFv_1.jpg.296x216.jpg
20201223,金山,金山,此房是满五唯一，房东是做装修工程，房子的安全性高房主自荐,176万,3室2厅 | 87.64平米 | 南 北 | 简装 | 低楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5Pj7CVNKj_1.jpg.296x216.jpg
20201223,金山,金山,满五唯一，采光好，小区环境优美房主自荐,141万,2室1厅 | 94.72平米 | 南 | 毛坯 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_W4jpy5C5I_1.jpg.296x216.jpg
20201223,金山,金山,此房户型方正， 采光、通风好，距离小火车近，近百联,225万,2室2厅 | 99.96平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_96G7mwQgt_1.jpg.296x216.jpg
20201223,金山,金山,近22号线，楼层好，全新家具家电全留，拎包入住,105万,2室1厅 | 70.68平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ns60xsSv0_1.jpg.296x216.jpg
20201223,金山,金山,22号线+新上房源+百联+好位置+南北通风,160万,2室2厅 | 79.24平米 | 南 北 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yvU8EGrbU_1.jpg.296x216.jpg
20201223,金山,金山,首付9.6万起+中间楼层+低总价+户型好位置好,51万,1室1厅 | 31平米 | 南 | 简装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1vcmQxxsV_1.jpg.296x216.jpg
20201223,金山,金山,次新小区电梯房，户型正配套好，视野好采光好,210万,2室2厅 | 91平米 | 南 | 其他 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_e2eXaqk2k_1.jpg.296x216.jpg
20201223,金山,金山,满五唯一 双南加一北户型 采光充足 配套齐全 交通便利,182万,3室2厅 | 99平米 | 南 | 其他 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KNz7d6q73_1.jpg.296x216.jpg
20201223,金山,金山,进来看看，低总价，户型方正位置好,58万,1室1厅 | 31.06平米 | 南 | 毛坯 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TYipDJUwt_1.jpg.296x216.jpg
20201223,金山,金山,税费各付，中间楼层，装修好，户型正,160万,2室2厅 | 91.81平米 | 南 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aHv2veLHo_1.jpg.296x216.jpg
20201223,金山,金山,中间楼层，户型正，简单装修，满五唯一税费少,150万,2室1厅 | 92.89平米 | 南 | 简装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vfoEHJ5lH_1.jpg.296x216.jpg
20201223,金山,金山,万达旁精装三房南北通透，房型正，品牌装修，楼层适中,330万,3室2厅 | 130平米 | 南 北 | 精装 | 低楼层(共30层) | 2015年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_cVunFKM7U.jpg.296x216.jpg
20201223,金山,金山,中间楼层，精装修，临万达广场，生活配套成熟,115万,1室2厅 | 64平米 | 南 | 简装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_CBtU9Fkft_2.jpg.296x216.jpg
20201223,金山,金山,景观楼层，视野开阔，户型方正，业主诚意出售,275万,3室2厅 | 97.35平米 | 南 | 精装 | 高楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/973de8f4-2d9d-48aa-9f25-78dbc05e6b1f_1000.jpg.296x216.jpg
20201223,金山,金山,复式带阁楼和储藏室 近金卫市场 采光好 南北通透房主自荐,160万,3室2厅 | 131.52平米 | 北 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yb2kWs5ul_1.jpg.296x216.jpg
20201223,金山,金山,近万达百联 南北通装修三房采光充足视野开阔 户型方正,230万,3室2厅 | 98.37平米 | 南 北 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pKeTfed9B.jpg.296x216.jpg
20201223,金山,金山,交通便利，中等楼层，户型正气，诚心出售房主自荐,125万,2室2厅 | 90平米 | 南 | 简装 | 中楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OJJEdR6c5.jpg.296x216.jpg
20201223,金山,金山,好楼层好采光，产权清晰，精装三房，诚心出售房主自荐,140万,3室2厅 | 126.56平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2z0ZHz1Lm_2.jpg.296x216.jpg
20201223,金山,金山,满五唯一，税费少，南北通透，中间楼层，楼层适中。房主自荐,158万,2室2厅 | 92.8平米 | 南 北 | 毛坯 | 中楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uuQM7HPXp_1.jpg.296x216.jpg
20201223,金山,金山,金山新城，万达商圈，次新商品房，电梯三房,270万,3室2厅 | 111.78平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yDOA4pNoW_1.jpg.296x216.jpg
20201223,金山,金山,养老刚需的房子，1字开头，全家不拥挤房主自荐,154万,4室2厅 | 132.99平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tkRUUkpG5_2.jpg.296x216.jpg
20201223,金山,金山,金山万达 毛坯带大花园 三房两厅,270万,3室2厅 | 112平米 | 南 北 | 毛坯 | 低楼层(共8层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Qvgj7D6fw_1.jpg.296x216.jpg
20201223,金山,金山,近万达百联 南北通透采光好、看房方便、业主诚售出售房主自荐,229万,3室2厅 | 109.75平米 | 南 北 | 精装 | 低楼层(共14层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JiYTjIN4S.jpg.296x216.jpg
20201223,金山,金山,东泉新村 02年商品房 南北通 婚房装修 全明户型。,195万,2室2厅 | 98.19平米 | 南 | 其他 | 低楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ia1AmVWBs.jpg.296x216.jpg
20201223,金山,金山,视野开阔，户型方正，满五唯一，业主诚意出售房主自荐,260万,2室2厅 | 102.21平米 | 南 北 | 简装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2xGc1q3Q8_1.jpg.296x216.jpg
20201223,金山,金山,精装修保养好，拎包入住，房东诚意出售,132万,2室2厅 | 90.77平米 | 南 北 | 精装 | 高楼层(共6层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aeDvxOgoW_1.jpg.296x216.jpg
20201223,金山,金山,满二唯一，带阁楼，飞机户型，精装修，可拎包入住,130万,2室2厅 | 107平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HgtbVuNOt_1.jpg.296x216.jpg
20201223,金山,金山,金山新城，万达，正荣新房子，开发商精装，未住过人,260万,2室2厅 | 99平米 | 南 北 | 精装 | 低楼层(共16层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uFrfhg1Ay_1.jpg.296x216.jpg
20201223,金山,金山,近万达，配套成熟大三房，带储藏室！！房主自荐,140万,3室2厅 | 135.86平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KYg6LZ7hQ_1.jpg.296x216.jpg
20201223,金山,金山,好房诚售！百联旁+上海南站+学习氛围房主自荐,183万,3室2厅 | 114平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6ZPaZPtyS.jpg.296x216.jpg
20201223,金山,金山,房屋空间大，交通便利,配套设施全面,160万,3室2厅 | 142.67平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_s2EQOF2dJ_1.jpg.296x216.jpg
20201223,金山,金山,万达商圈，首付30万，精装，楼层好，宜居,140万,2室2厅 | 89.84平米 | 南 | 精装 | 低楼层(共6层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JwGKj96aP.jpg.296x216.jpg
20201223,金山,金山,金山新城，简装低楼层2房，诚意出售房主自荐,142万,2室2厅 | 94.64平米 | 南 | 简装 | 低楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_nLPiG28kZ_1.jpg.296x216.jpg
20201223,金山,金山,电梯fushi洋房 人车分流 精装修带产权车位 小区佳户,340万,3室2厅 | 106.63平米 | 南 | 精装 | 高楼层(共8层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_exSXc8xg7.jpg.296x216.jpg
20201223,金山,金山,万达精装修三房带大花园带产权车位人车风流互型方正,280万,3室2厅 | 110平米 | 南 北 | 精装 | 低楼层(共8层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_k010KDm5d.jpg.296x216.jpg
20201223,金山,金山,装修好，房子空置，保养的很好，诚心售卖,168万,2室2厅 | 89.51平米 | 南 | 精装 | 低楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oGp9YD09M_1.jpg.296x216.jpg
20201223,金山,金山,靠万达 品质小区 高区精装两房,275万,2室2厅 | 93平米 | 南 | 精装 | 高楼层(共14层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TAje8u22R_1.jpg.296x216.jpg
20201223,金山,金山,金山万达，婚房装修，带阁楼，带储物间，很少住人。,155万,2室2厅 | 77.94平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OxRduAUOg.jpg.296x216.jpg
20201223,金山,金山,金悦华庭精装修南北两房 精装修满两年 户型方正南北通,215万,2室2厅 | 89.3平米 | 南 北 | 精装 | 低楼层(共11层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ytYLfghaf.jpg.296x216.jpg
20201223,金山,金山,中城区小区，配套设施好 环境好,145万,3室2厅 | 107.58平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tHjazNor5.jpg.296x216.jpg
20201223,金山,金山,三房， 两房朝南，拎包即可入住房主自荐,119万,3室1厅 | 102.45平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TkoBb0M4k.jpg.296x216.jpg
20201223,金山,金山,动静分区  保养良好的126平精装大三房房主自荐,355万,3室2厅 | 126.36平米 | 南 北 | 精装 | 中楼层(共8层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jZOlnIJEG_1.jpg.296x216.jpg
20201223,金山,金山,次新房 次顶楼 电梯房 近万达,190万,2室2厅 | 92平米 | 南 北 | 毛坯 | 高楼层(共15层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mEG5apCPW.jpg.296x216.jpg
20201223,金山,金山,商品房，配套成熟，临万达，近22号线小火车！房主自荐,165万,2室2厅 | 89.87平米 | 南 | 精装 | 低楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_U9QqGwgY0.jpg.296x216.jpg
20201223,金山,金山,户型方正，楼层好，业主自住，采光好，诚意出售房主自荐,138万,2室2厅 | 106平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_goRPXMq29_1.jpg.296x216.jpg
20201223,金山,金山,金山新城，阁楼房，阁楼面积大，上下两层。两代同堂！,136万,2室2厅 | 91.8平米 | 南 | 简装 | 高楼层(共6层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EGYmlTL9L.jpg.296x216.jpg
20201223,金山,金山,南北正气，带储藏室，配套成熟诚心卖,130万,2室2厅 | 90.91平米 | 南 | 精装 | 中楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ovNpgR8jz_1.jpg.296x216.jpg
20201223,金山,金山,万达商圈，大三房顶复，满五唯一，可刚需可三代同堂,155万,3室2厅 | 132.17平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wDapsNcEX.jpg.296x216.jpg
20201223,金山,金山,满五唯一，精装修带阁楼，采光好，交通便利,223万,2室2厅 | 88.59平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PBXpThWzJ_1.jpg.296x216.jpg
20201223,金山,金山,万达商圈 绿地集团 芳满庭 电梯高区 看房方便 诚意,195万,3室2厅 | 93.66平米 | 南 | 精装 | 中楼层(共11层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9sW1zdX1v.jpg.296x216.jpg
