20201223,浦东,书院镇,临港新片区简装两房满五唯一省税费房主自荐,162万,2室1厅 | 81.7平米 | 南 北 | 简装 | 中楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SwOtYVRAe_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，兰馨苑中间楼层，业主诚意出售！,152万,2室1厅 | 80.18平米 | 南 | 毛坯 | 中楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fr0m97gGc.jpg.296x216.jpg
20201223,浦东,书院镇,临港片区一房好户型、总价低，刚需养老置业优选房主自荐,108万,1室1厅 | 52.55平米 | 南 | 毛坯 | 低楼层(共2层) | 2008年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-7f36bc3d-76a0-4846-b2ff-9245f1b3e0ba.png.296x216.jpg
20201223,浦东,书院镇,婚房装修东边套，非顶楼，采光佳一手动迁，看房提前约房主自荐,187万,3室2厅 | 101.86平米 | 南 | 精装 | 高楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_Sm4IXsJaC.jpg.296x216.jpg
20201223,浦东,书院镇,虽为六楼但也无妨，阁楼之宽广亦为真主之道,198万,3室2厅 | 124.63平米 | 南 北 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_yOTywgnNb.jpg.296x216.jpg
20201223,浦东,书院镇,大三房，两房朝南，清水毛坯，想象空间十足。,194万,3室2厅 | 103.27平米 | 南 | 毛坯 | 中楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TKJfpI1Ya.jpg.296x216.jpg
20201223,浦东,书院镇,飞机户型精装大三房，非顶楼视野采光好,197万,3室2厅 | 103.82平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_hNzUHteZx_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，精装两房，顶楼带露台，养花可种草。房主自荐,163万,2室2厅 | 82.28平米 | 南 北 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_B3MxqUf1V_1.jpg.296x216.jpg
20201223,浦东,书院镇,精装修，楼层好，飞机户型，非顶楼视野佳,201万,3室2厅 | 103.4平米 | 南 北 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZBKfjK4gp.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区大三房精装修南北通透满五唯一房主自荐,188万,3室2厅 | 103平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1uWsSejSU_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区精装两房满五唯一可拎包户型好房主自荐,145万,2室1厅 | 65.72平米 | 南 北 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JOJKi2r8Z_1.jpg.296x216.jpg
20201223,浦东,书院镇,带阁楼精装三房，户型方正南北通，东边户位置好房主自荐,188万,3室2厅 | 103.87平米 | 南 北 | 精装 | 高楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uXvqRs9AY_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，南北户型，中间楼层采光无遮挡，业主诚售房主自荐,155万,2室2厅 | 81.85平米 | 南 北 | 毛坯 | 中楼层(共4层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_93Dp9f65g_1.jpg.296x216.jpg
20201223,浦东,书院镇,丽泽梅傲苑 3室2厅 南房主自荐,238万,3室2厅 | 101平米 | 南 | 精装 | 高楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_p98b4lfRc_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区商品房一室户简装满五唯一免个税房主自荐,145万,2室1厅 | 71.3平米 | 南 北 | 简装 | 低楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FbThLWG9P.jpg.296x216.jpg
20201223,浦东,书院镇,满五唯一 无增值税无个税 精装大三房 看房提前约房主自荐,206万,3室2厅 | 124.13平米 | 南 北 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-b9210bb6-4543-4ddf-9a37-8ffbd438daf2.png.296x216.jpg
20201223,浦东,书院镇,临港新城，三房两厅两卫，适合三代同堂，居住舒适新上,205万,3室2厅 | 122.74平米 | 南 | 毛坯 | 中楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aEnj8BP7A_1.jpg.296x216.jpg
20201223,浦东,书院镇,中式庭院风格+小桥流水+怡然自得+小区中间位置+户型好房主自荐,438万,4室2厅 | 118平米 | 南 北 | 毛坯 | 上叠(共4层)  | 板楼 | 叠拼别墅,http://image1.ljcdn.com/110000-inspection/pc1_a24cr7BfX_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区 精装修两房 中间楼层 拎包入住,165万,2室2厅 | 81.3平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0FT8CevmZ_1.jpg.296x216.jpg
20201223,浦东,书院镇,业主自住精装修 南北通 拎包入住 户型佳房主自荐,168万,2室1厅 | 80.31平米 | 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WIfgFwPLf_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区精装南北通透.中间楼层两室省增值税房主自荐,155万,2室1厅 | 69.85平米 | 南 北 | 精装 | 中楼层(共6层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_z5I1AW82S_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区 地基高的一楼，阳光好，很适合老人居住,127万,1室1厅 | 61.67平米 | 南 | 简装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_uFcDG5lrH.jpg.296x216.jpg
20201223,浦东,书院镇,临港大两房 户型正气 中间楼层 采光无遮挡房主自荐,153万,2室2厅 | 80.3平米 | 南 | 毛坯 | 中楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_dPIbz3O3Z.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区精装两房，采光佳，近幼儿园，业主诚售。,167万,2室2厅 | 79.78平米 | 南 北 | 精装 | 高楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8hC87a28U_1.jpg.296x216.jpg
20201223,浦东,书院镇,东方颐成，小型上叠墅，带阁楼和大露台，南北通。,258万,2室2厅 | 80.57平米 | 南 北 | 毛坯 | 中楼层(共4层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hKaYb8TTT_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，梅傲苑2011年的小区，电梯南北三房诚意出售,185万,3室2厅 | 101平米 | 南 | 毛坯 | 高楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iG1LQSiOP_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港自贸区新片区，两房中间楼层，白领刚需置业好选择房主自荐,153万,2室2厅 | 80.01平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-a6fab924-5ec9-476e-924e-6a122bafcdf3.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，户型方正，精装修，中间楼层，钥匙房房主自荐,228万,3室2厅 | 123.24平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7w4Y8lRtP.jpg.296x216.jpg
20201223,浦东,书院镇,丽泽荷亭苑 2室1厅 东房主自荐,152万,2室1厅 | 80.6平米 | 东 | 精装 | 低楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VaEza2HEX_1.jpg.296x216.jpg
20201223,浦东,书院镇,满五唯一，大露台，南北双阳台，采光通风好，视野开阔房主自荐,185万,2室2厅 | 104.75平米 | 南 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NsSamkS9I_1.jpg.296x216.jpg
20201223,浦东,书院镇,电梯高层，毛坯两室，环境优美，户型好，适合装修自住,169万,2室1厅 | 82.24平米 | 南 | 毛坯 | 高楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rwsw0XtIv.jpg.296x216.jpg
20201223,浦东,书院镇,精装一房，视野宽阔，采光佳，业主诚心卖房主自荐,132万,1室1厅 | 57.84平米 | 南 | 简装 | 高楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pOC9OZd8f_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，新舒苑82平两房毛坯带阁楼，看房有钥匙！,155万,2室1厅 | 81.95平米 | 南 | 毛坯 | 高楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3VaRB7ess_1.jpg.296x216.jpg
20201223,浦东,书院镇,丽泽菊清苑 2室1厅 南新上,135万,2室1厅 | 61.03平米 | 南 | 精装 | 高楼层(共12层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fYFvlCwEf.jpg.296x216.jpg
20201223,浦东,书院镇,满五唯一＋产权清晰＋精装修商品房＋全明户型房主自荐,132万,1室1厅 | 57.95平米 | 南 | 精装 | 低楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MpMRGtTIB_1.jpg.296x216.jpg
20201223,浦东,书院镇,飞机户型精装修看房有钥匙随时可以看,200万,3室2厅 | 103.26平米 | 南 | 精装 | 中楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bpEL5LftB.jpg.296x216.jpg
20201223,浦东,书院镇,精选一房，小户型必看，诚意出售，买房一选。,110万,1室1厅 | 50.23平米 | 南 | 毛坯 | 中楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tOTAXtiHb_1.jpg.296x216.jpg
20201223,浦东,书院镇,清水毛坯诚心卖，书院小闹区，生活好品质。不容错过！房主自荐,140万,2室1厅 | 71平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_sL6v5cQp1_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新区简装房，窗户无遮挡、采光好，正朝南户型,188万,3室2厅 | 102.9平米 | 南 | 简装 | 低楼层(共4层) | 2008年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_xr0XCyeql_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港大三房，精品装修，拎包入住，业主诚心出售。,200万,3室2厅 | 103.83平米 | 南 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_m5g7kFv3y_1.jpg.296x216.jpg
20201223,浦东,书院镇,书院少有电梯好楼层，精装修，一手动迁，产权清晰,205万,3室2厅 | 101.46平米 | 南 | 精装 | 中楼层(共13层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yWyGXTDtm.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区灵动两房，楼层高视野好房主自荐,143万,2室1厅 | 70平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6e53pBV6h.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，荷亭苑80平装修两房，满五唯一，诚意出售！,162万,2室1厅 | 80.01平米 | 南 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lcZHOcm07_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，80平米两房中间楼层，业主置换诚意出售！,155万,2室1厅 | 80.6平米 | 南 | 毛坯 | 中楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_shs4u3QdV_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，南北户型，高楼层采光无遮挡，带阁楼。,179万,3室2厅 | 103.83平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_H5AkyHpNv_1.jpg.296x216.jpg
20201223,浦东,书院镇,动静分离大三房，其乐融融欢乐家房主自荐,185万,3室1厅 | 102.7平米 | 南 | 毛坯 | 中楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uUVv2Daup.jpg.296x216.jpg
20201223,浦东,书院镇,业主精装修 南北互通 户型方正 拎包入住房主自荐,209万,3室2厅 | 124.12平米 | 南 | 简装 | 高楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JaNLPtS3N_1.jpg.296x216.jpg
20201223,浦东,书院镇,低楼层适合老人居住，装修好采光也好,146万,2室1厅 | 66平米 | 南 北 | 简装 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1nkOYs04S_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新区+中式庭院小区+小桥流水+好不惬意+视野无遮挡,238万,2室1厅 | 83平米 | 南 | 精装 | 中楼层(共7层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_4SQ4Gjw1h_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，丽泽兰馨苑，80平米两室全新毛坯，诚意出售房主自荐,150万,2室1厅 | 79.78平米 | 南 | 毛坯 | 高楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0MxtbnNAb_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区两房清水毛坯中间楼层，青年才俊好选择！房主自荐,153万,2室2厅 | 80.3平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lsO8CiBn6.jpg.296x216.jpg
20201223,浦东,书院镇,自贸区三房精装修，精装阁楼，单价低诚意出售,220万,3室2厅 | 123.38平米 | 南 | 精装 | 高楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pI0NwWxEm_1.jpg.296x216.jpg
20201223,浦东,书院镇,书院精装一房，公园散步小孩玩耍好去处，闹中取静房主自荐,135万,1室1厅 | 65.94平米 | 南 | 精装 | 低楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b6e1d5f7-db8e-4db3-9c3d-4ee2705e7063.jpg.296x216.jpg
20201223,浦东,书院镇,新片区  精装大三房5楼、税费少，出入方便、交通便利,195万,3室2厅 | 102.45平米 | 南 | 精装 | 高楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-906a7d54-9f99-4223-8171-7d2f83eb4081.png.296x216.jpg
20201223,浦东,书院镇,精装两房，拎包入住，采光好无遮挡,165万,2室2厅 | 80.2平米 | 南 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_aVLHbdCa8.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，电梯大两房，三开间朝南，采光无遮挡房主自荐,166万,2室1厅 | 81.98平米 | 南 | 精装 | 低楼层(共13层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_stE97Q9JJ.jpg.296x216.jpg
20201223,浦东,书院镇,精装次高层采光佳，一手动迁诚心卖，刚需自主好去处,165万,2室1厅 | 81.74平米 | 南 北 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fV7t4rprF_1.jpg.296x216.jpg
20201223,浦东,书院镇,2010年小区，精装电梯三房，公园旁边位置好，16号地铁房主自荐,200万,3室2厅 | 101.69平米 | 南 | 精装 | 低楼层(共12层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xyUHGNsup_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港丽泽菊清苑，电梯一房，清水毛坯，诚意出售！,128万,1室1厅 | 61.03平米 | 南 | 毛坯 | 低楼层(共12层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Sq5o1oU4K_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，电梯精装两房，俯瞰书院镇，景色宜人,192万,2室1厅 | 81.98平米 | 南 | 精装 | 高楼层(共12层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wUDzLWsUd.jpg.296x216.jpg
20201223,浦东,书院镇,高区采光无遮挡，房型局气，大客厅大阳台,144.5万,1室1厅 | 65.69平米 | 南 | 精装 | 高楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-3b69bb4a-2035-4ea2-8a80-0d865dbac0c3.png.296x216.jpg
20201223,浦东,书院镇,丽泽小区，60平实惠小三室，楼间距宽，采光无遮拦,145万,2室2厅 | 60.11平米 | 南 | 精装 | 高楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fjdc8UEvm_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，南北飞机户型，采光无遮挡，河景房房主自荐,193万,3室2厅 | 102.98平米 | 南 | 毛坯 | 中楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kcsqOAnY6.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，精装修公寓，采光好，总价低，拎包入住,139万,1室1厅 | 65.69平米 | 南 | 精装 | 低楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9NJGYRZp2_1.jpg.296x216.jpg
20201223,浦东,书院镇,书院电梯大一房，清水毛坯可塑高，养老、丁克好选择。,154万,1室1厅 | 71.18平米 | 南 | 精装 | 高楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_HMXrBEsyF_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，电梯房，南北户型，附带装修诚心出售！,235万,2室2厅 | 93.72平米 | 南 北 | 精装 | 中楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_oHUkz4sdu_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港一楼大一房，卧室客厅朝南格局好，业主诚心出售房主自荐,120万,1室1厅 | 62.75平米 | 南 北 | 简装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_FZQfNfDoC_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，61平米电梯高层一室一厅，交通方便诚意出售房主自荐,133万,1室1厅 | 61.03平米 | 南 | 简装 | 高楼层(共12层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_642QLBXQP.jpg.296x216.jpg
20201223,浦东,书院镇,书院一号公寓 1室1厅 南,145万,1室1厅 | 71.31平米 | 南 | 精装 | 中楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0I9eQar5l_1.jpg.296x216.jpg
20201223,浦东,书院镇,特殊户型，价格公道，业主诚心！,109万,1室1厅 | 49.85平米 | 南 | 毛坯 | 低楼层(共6层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9xZ92bvb7_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区 小户型毛坯 可随心改造,112万,1室1厅 | 50.23平米 | 南 | 毛坯 | 中楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BM3hlWyoa.jpg.296x216.jpg
20201223,浦东,书院镇,老业主委托，诚意出售，看房有钥匙，户型好！,160万,2室2厅 | 81.69平米 | 南 | 毛坯 | 低楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_byq71kF6v_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港兰馨苑，中间楼层，装修两房，业主置换诚意出售！房主自荐,160万,2室1厅 | 80平米 | 南 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GwW4eI9tM_1.jpg.296x216.jpg
20201223,浦东,书院镇,南北户型、格局好、全新毛坯房，诚意出售！房主自荐,190万,3室2厅 | 101平米 | 南 | 毛坯 | 低楼层(共13层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RPotL62VM_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，小户型，总价低，环境好，居住舒适,109万,1室1厅 | 50.95平米 | 南 | 毛坯 | 低楼层(共2层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SKruBFE2U_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区+附带阁楼+采光无遮挡+临地铁房主自荐,156万,2室1厅 | 81.6平米 | 南 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JrG4z0LM0_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，精装修公寓，品质高可拎包入住房主自荐,133万,1室2厅 | 57.84平米 | 南 | 精装 | 中楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_81AGgB4EU_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区精装修2房+中间楼层+采光无遮挡+南北户型,175万,2室1厅 | 81.94平米 | 南 北 | 精装 | 中楼层(共4层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gq79I6awW_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区 书院镇 商品房好楼层 装修保养好,142万,1室1厅 | 65.69平米 | 南 | 精装 | 中楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-e25ab2c8-2c8d-41ce-830c-b3e756b716c1.jpg.296x216.jpg
20201223,浦东,书院镇,临港书院，电梯房高层，一房带装修，临公园位置好！房主自荐,148万,1室1厅 | 71.18平米 | 南 | 精装 | 高楼层(共13层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_p3NNoM8AA.jpg.296x216.jpg
20201223,浦东,书院镇,中间楼层东边套 清水毛坯装修灵活 看房提前一天约,153万,2室1厅 | 80.31平米 | 南 | 毛坯 | 中楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Sylztm9Qr.jpg.296x216.jpg
20201223,浦东,书院镇,临港新片区，南北两房，户型好，位置好，诚意出售！房主自荐,145万,2室1厅 | 80.6平米 | 南 | 毛坯 | 低楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cwwlVSEgI_1.jpg.296x216.jpg
20201223,浦东,书院镇,户型朝南，采光通风好，舒适安静，小区新。,175万,2室1厅 | 80.3平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lk1q8S1NJ_1.jpg.296x216.jpg
20201223,浦东,书院镇,丽泽小区，毛坯三房，户型方正，诚意出售房主自荐,180万,3室2厅 | 102.7平米 | 南 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zY9b6dDg5_1.jpg.296x216.jpg
20201223,浦东,书院镇,临港新城，电梯三房，俯瞰书院镇，景色宜人房主自荐,185万,3室2厅 | 101平米 | 南 | 毛坯 | 高楼层(共12层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ja17pdPRn.jpg.296x216.jpg
