20201223,黄浦,五里桥,9/13号线婚房装修，明星公房，拎包入住,805万,3室1厅 | 95.32平米 | 西南 | 精装 | 中楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ylSl9Vx6h_1.jpg.296x216.jpg
20201223,黄浦,五里桥,4,13号线双地铁，环境好，楼层好，南北两房，安静宜居房主自荐,440万,2室0厅 | 45.43平米 | 南 | 简装 | 低楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UQQvK69s0_1.jpg.296x216.jpg
20201223,黄浦,五里桥,户型通透，采光好，地铁4/13号线，看房方便，诚意出售,380万,2室1厅 | 56.6平米 | 东 西 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9zhnOvPjG_1.jpg.296x216.jpg
20201223,黄浦,五里桥,诚意出售，中楼层，近地铁，有公园，南北通，采光不挡,480万,2室1厅 | 48.32平米 | 南 北 | 简装 | 中楼层(共7层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/95cb716f-642a-496c-8ee6-f7511e527709_1000.jpg.296x216.jpg
20201223,黄浦,五里桥,三开间朝南，全明户型，高区视野采光好,1390万,2室2厅 | 132.56平米 | 南 | 精装 | 高楼层(共28层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lHjm6vqXg_1.jpg.296x216.jpg
20201223,黄浦,五里桥,满五唯一，全南两房，采光不遮挡,990万,2室2厅 | 99.59平米 | 南 | 简装 | 低楼层(共21层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MfryM0VKr_1.jpg.296x216.jpg
20201223,黄浦,五里桥,双地铁交通+花园小区+户型正气+板式南北通,1150万,3室2厅 | 129.93平米 | 南 | 简装 | 中楼层(共14层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KVGE915DK_1.jpg.296x216.jpg
20201223,黄浦,五里桥,管家式服务 +地铁口，一梯一户刷卡到户，奢华品质房主自荐,1850万,3室2厅 | 214.38平米 | 南 | 精装 | 中楼层(共31层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-200bd846-613f-4024-a7ab-dfd35d4d23ac.jpg.296x216.jpg
20201223,黄浦,五里桥,满五年，朝南全明，采光好，精装，安静宜居，诚意出售,808万,1室2厅 | 89.15平米 | 南 | 精装 | 低楼层(共31层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EoifXGqWc_1.jpg.296x216.jpg
20201223,黄浦,五里桥,双南双阳台_南北通_04年花园小区_好楼层景观_可谈可签房主自荐,1400万,3室2厅 | 143.73平米 | 南 | 简装 | 中楼层(共28层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_ZqDpAtRyu_2.jpg.296x216.jpg
20201223,黄浦,五里桥,南北通板式房 一梯两户 人车分流品质小区  诚意出售,1680万,4室2厅 | 199.44平米 | 南 | 简装 | 低楼层(共8层) | 1999年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-84169f7f-101d-4f24-8409-c5a5a405e4e7.jpg.296x216.jpg
20201223,黄浦,五里桥,满五不唯一，全明一室半带阳台，采光通风好，业主诚售,325万,1室0厅 | 37.81平米 | 南 | 毛坯 | 高楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Yt5toserW_1.jpg.296x216.jpg
20201223,黄浦,五里桥,老卢湾  双南两房 户型方正  楼层适中,425万,2室1厅 | 46.24平米 | 南 | 简装 | 中楼层(共6层) | 1978年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UOUk37Waj_1.jpg.296x216.jpg
20201223,黄浦,五里桥,全明户型  价格可以谈 看房提前预约 房东诚意出售房主自荐,420万,2室0厅 | 46.3平米 | 东南 | 精装 | 中楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_RY1P8SDUM_1.jpg.296x216.jpg
20201223,黄浦,五里桥,明星工房，楼层低爬楼不累，朝东有太阳，采光不挡,310万,1室0厅 | 33.61平米 | 东 | 简装 | 低楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XKXEZyi14_1.jpg.296x216.jpg
20201223,黄浦,五里桥,新挂牌 金三银四 经典一室户 品质小区,335万,1室1厅 | 35.97平米 | 南 | 简装 | 中楼层(共7层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PC5esaQ2x_2.jpg.296x216.jpg
20201223,黄浦,五里桥,小区唯独双南两房，采光很好无遮挡,540万,2室1厅 | 57.04平米 | 南 | 简装 | 高楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IG8aKaVnu.jpg.296x216.jpg
20201223,黄浦,五里桥,三楼一房，东边套全明户型，朝南带阳台，看房方便房主自荐,350万,1室1厅 | 36.3平米 | 南 | 精装 | 中楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_nzfc4a75u_1.jpg.296x216.jpg
20201223,黄浦,五里桥,南北通希缺一室半，双雪区，标杆社区，配套设施齐全,398万,1室2厅 | 35.94平米 | 南 北 | 简装 | 低楼层(共6层) | 1979年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zPhMkoQPQ_1.jpg.296x216.jpg
20201223,黄浦,五里桥,小户型，近地铁，房型正，出国急售,248万,1室1厅 | 31.9平米 | 北 | 精装 | 低楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-9b6407bc-e152-4efd-bd17-62a0595c3593.jpg.296x216.jpg
20201223,黄浦,五里桥,新新房源：小区环境整洁，业主诚意出售朝南一居室,290万,1室1厅 | 35.14平米 | 南 | 简装 | 高楼层(共7层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/5b60cfce-5754-4a75-81da-4ba4a427a2ad_1000.jpg.296x216.jpg
20201223,黄浦,五里桥,双规出行+满五唯一现代精装+精致一房,250万,1室1厅 | 25.5平米 | 南 | 精装 | 高楼层(共6层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6BwhygII0_1.jpg.296x216.jpg
20201223,黄浦,五里桥,朝南+满五+楼龄新+菜场公园新天地+地铁口+房东诚售,332万,1室1厅 | 38.65平米 | 南 | 简装 | 高楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rjk2s4BXU_1.jpg.296x216.jpg
20201223,黄浦,五里桥,诚意出售，免增值税及附加税；楼层好；对口卢*湾*实。房主自荐,298万,1室0厅 | 35.32平米 | 西 | 简装 | 中楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gzyc7RxI0_1.jpg.296x216.jpg
20201223,黄浦,五里桥,一楼小户型两房，进出方便，总价低，看房方便房主自荐,345万,2室0厅 | 43.4平米 | 东 | 毛坯 | 低楼层(共7层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BQrZP6kRg_1.jpg.296x216.jpg
20201223,黄浦,五里桥,满五唯一，南北格局，楼层好，视野开阔，配套设施齐全,1480万,3室2厅 | 132.55平米 | 南 | 简装 | 高楼层(共12层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KKHsqJWTl_1.jpg.296x216.jpg
20201223,黄浦,五里桥,朝南一室户，居住舒适，视野开阔，没有任何遮挡,300万,1室1厅 | 35.97平米 | 南 | 精装 | 高楼层(共7层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_E3ZgyJ0oA_1.jpg.296x216.jpg
20201223,黄浦,五里桥,楼龄新+朝南+满五+地铁口+菜场公园新天地+房东诚售,345万,1室1厅 | 40.19平米 | 南 | 简装 | 高楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yTqpuyJS7_1.jpg.296x216.jpg
20201223,黄浦,五里桥,次顶楼+采光充足+物美价廉+诚意出售,360万,1室1厅 | 48.8平米 | 南 | 简装 | 高楼层(共6层) | 1982年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_l1cA2ZH48_1.jpg.296x216.jpg
20201223,黄浦,五里桥,精装修全明大三房，售后公房满五唯一，可拎包入住。,788万,3室1厅 | 100.57平米 | 南 北 | 精装 | 高楼层(共5层) | 1994年建 | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_IWFuhLQXt_1.jpg.296x216.jpg
20201223,黄浦,五里桥,双轨地铁+满五不唯一+中间楼层朝南采光无遮挡,300万,1室0厅 | 32.34平米 | 南 | 精装 | 中楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_222x6IYpD_1.jpg.296x216.jpg
20201223,黄浦,五里桥,奢华大平层，视野开阔，直通地铁，5梯4户，人车分流,2220万,4室2厅 | 262.74平米 | 南 | 精装 | 中楼层(共31层) | 2011年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20160410/25b21945-7f8b-4eea-b5bf-07f44c41b10c.jpg.296x216.jpg
20201223,黄浦,五里桥,南北通+采光好+交通便利+配套丰富房主自荐,430万,2室1厅 | 50.5平米 | 南 | 简装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/3c246f3a71e577bbd61a84674495e9d6-012.jpg.296x216.jpg
20201223,黄浦,五里桥,满五唯一  附带天井  双轨交汇 品质社区,599万,3室1厅 | 69.9平米 | 南 北 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/698263af-37dd-4a4c-8b88-8e690eee42c7.jpg.296x216.jpg
20201223,黄浦,五里桥,鲁班路地铁口，地理位置好，精装一房,308万,1室1厅 | 72平米 | 北 | 精装 | 低楼层(共30层) | 2012年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/8df73d25-d993-4fa4-84eb-398d22d9d6cc.png.296x216.jpg
20201223,黄浦,五里桥,不需要购房资格，可贷款，地铁口双商场，不通煤气,380万,1室1厅 | 72.95平米 | 南 | 其他 | 中楼层(共5层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-428c4c5b-0906-4d95-8cab-cb0394e3fdf7.png.296x216.jpg
