20201223,普陀,长征,标准复式/实用率高/大露台/诚意出售房主自荐,900万,4室2厅 | 165.99平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0m94Fjf3z_1.jpg.296x216.jpg
20201223,普陀,长征,近地铁  全明户型  交通便利 诚意出售房主自荐,360万,1室2厅 | 60.61平米 | 南 北 | 精装 | 低楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1uBN4E45D_1.jpg.296x216.jpg
20201223,普陀,长征,满五唯一，品质社区，满五唯一，全明户型，诚意出售房主自荐,279万,1室1厅 | 47.69平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pbIIME4AZ_1.jpg.296x216.jpg
20201223,普陀,长征,满五飞机户型，视野开阔,看房随时,860万,3室2厅 | 143.04平米 | 南 | 简装 | 中楼层(共8层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ji921Q3xg_1.jpg.296x216.jpg
20201223,普陀,长征,买进高税费低，采光无遮挡，中间位置视野开阔,760万,2室2厅 | 101.7平米 | 南 | 简装 | 低楼层(共14层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HB6LzoUzi_1.jpg.296x216.jpg
20201223,普陀,长征,小三房户型/满五年唯一/采光充足/精装修新上,438万,3室2厅 | 81.88平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RwbjS3AJe_1.jpg.296x216.jpg
20201223,普陀,长征,精装修+带地暖+靠公园+正规大三房+诚意出售,830万,3室2厅 | 134.02平米 | 南 北 | 精装 | 低楼层(共17层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NyjQtV82d_1.jpg.296x216.jpg
20201223,普陀,长征,户型+精心装修+出门地铁13号线+全明户型经典+随时看房,2600万,5室4厅 | 435.51平米 | 南 | 精装 | 低楼层(共22层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UTnBJIrDe_1.jpg.296x216.jpg
20201223,普陀,长征,金沙嘉年华多层复式 带两个露台 还有一个阁楼房主自荐,728万,3室2厅 | 124.14平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ngVexo2fo_1.jpg.296x216.jpg
20201223,普陀,长征,全新没住过大平层复式房453平  位置采光好房主自荐,2200万,4室2厅 | 453平米 | 南 北 | 精装 | 低楼层(共12层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_S10hgo6TP_1.jpg.296x216.jpg
20201223,普陀,长征,顶楼复式+带露台+休闲娱乐一体+采光视野棒+静待有缘人,860万,4室1厅 | 159.47平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GfiSvfUdw_1.jpg.296x216.jpg
20201223,普陀,长征,近13号线地铁口，售后公房税费少，楼层五楼采光好房主自荐,340万,2室1厅 | 63.91平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_jUKD7x6qN_1.jpg.296x216.jpg
20201223,普陀,长征,三期2010年竣工 位置好低楼层 精装修 视野开阔！房主自荐,770万,2室2厅 | 121.68平米 | 南 北 | 精装 | 低楼层(共24层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/07b661f0-fc6c-4655-bd3b-9186f5cea513_1000.jpg.296x216.jpg
20201223,普陀,长征,带花园两房，精装修，近13号线330米，小区位置好,550万,2室2厅 | 84.38平米 | 南 北 | 精装 | 低楼层(共7层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_nVWgk2D2I_1.jpg.296x216.jpg
20201223,普陀,长征,品质小区  诚意出售  南北通透  户型方正,550万,2室2厅 | 116.89平米 | 南 北 | 简装 | 低楼层(共16层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SnT04Bng6_1.jpg.296x216.jpg
20201223,普陀,长征,象源三期+楼层好位置好+钥匙房随时可看,820万,2室2厅 | 109.71平米 | 南 北 | 毛坯 | 高楼层(共24层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8VNi1d0ly_1.jpg.296x216.jpg
20201223,普陀,长征,中环边近地铁，优质三居室，双阳台，南北通户型。房主自荐,760万,3室2厅 | 116.9平米 | 南 | 毛坯 | 低楼层(共25层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_amXKcy0xm_1.jpg.296x216.jpg
20201223,普陀,长征,近地铁，全明户型，总价低，业主诚意出售，小区安静房主自荐,369万,2室1厅 | 65.55平米 | 南 北 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5eUquzBNd_1.jpg.296x216.jpg
20201223,普陀,长征,地铁口品质社区，配套齐全，小区中间位置带花园,682万,2室2厅 | 91平米 | 南 | 精装 | 低楼层(共19层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LmaNhJXHI_1.jpg.296x216.jpg
20201223,普陀,长征,动迁房无增值税+一梯两户+精装修+三开间朝南,530万,3室1厅 | 83.58平米 | 南 北 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eA6tbLybm_1.jpg.296x216.jpg
20201223,普陀,长征,此房中环旁 地铁口 满五唯一  户型正气   南北通透,475万,2室2厅 | 90.04平米 | 南 北 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0fjr4TWBc_1.jpg.296x216.jpg
20201223,普陀,长征,大露台/双阳台/方正房型/层高2.75米/,410万,1室2厅 | 70.81平米 | 南 | 简装 | 高楼层(共7层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iBEtv10qe_1.jpg.296x216.jpg
20201223,普陀,长征,中环边低总价近地铁+一梯两户+户型方正+位置安静！！房主自荐,279万,1室1厅 | 46.38平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NOIaAmNtW_1.jpg.296x216.jpg
20201223,普陀,长征,三期+满五唯一固定车位，双卫双阳，精装地暖，无遮挡房主自荐,729万,2室2厅 | 111.53平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_2907q3vbQ_1.jpg.296x216.jpg
20201223,普陀,长征,小区安静，采光佳，双南户型，低总价，诚意出售。,350万,2室1厅 | 71.55平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-53956233-ff7e-411b-938c-7a25188e6239.jpg.296x216.jpg
20201223,普陀,长征,大一房，价格合适，装修美丽，产权清晰房主自荐,495万,1室1厅 | 89.9平米 | 南 | 精装 | 低楼层(共12层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GuHODNHey_1.jpg.296x216.jpg
20201223,普陀,长征,真源三期+位置好+户型方正带大花园+看房方便+诚意出售房主自荐,598万,2室2厅 | 103.31平米 | 南 北 | 毛坯 | 低楼层(共7层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LEWxKoEGq_1.jpg.296x216.jpg
20201223,普陀,长征,满五唯一税费少，中间楼层采光好，近13号地铁站,320万,2室1厅 | 57.35平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/92f881dd-8b52-449c-8e3c-53a37a393e95_1000.jpg.296x216.jpg
20201223,普陀,长征,真源新上2003年房源  南北直通双阳台  带有露台房主自荐,470万,1室2厅 | 81.09平米 | 南 北 | 精装 | 高楼层(共7层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xYmGdwQ3C_1.jpg.296x216.jpg
20201223,普陀,长征,近地铁，满五年，户型正气，增阁楼，房主自荐,640万,3室2厅 | 118.96平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ku52LF4uT_1.jpg.296x216.jpg
20201223,普陀,长征,税费各付  前后无遮挡 近地铁 采光好不沿街 明厨明卫房主自荐,937万,3室2厅 | 136.09平米 | 南 | 简装 | 低楼层(共24层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MEDM93hsr_1.jpg.296x216.jpg
20201223,普陀,长征,满五唯一税费低 中间楼层 视野开阔房主自荐,536万,1室2厅 | 68.8平米 | 南 | 简装 | 中楼层(共18层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZJXEbLxdi_1.jpg.296x216.jpg
20201223,普陀,长征,两房朝南一房朝北厅朝南，低楼层，满五唯一，配套齐全,678万,3室2厅 | 117.47平米 | 南 | 简装 | 低楼层(共7层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t1qa8Vhyn_1.jpg.296x216.jpg
20201223,普陀,长征,经典双南两房+满五唯一+户型方正无浪费+房屋保养好,350万,2室1厅 | 62.23平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TyVkE9Z0R_1.jpg.296x216.jpg
20201223,普陀,长征,南北户型+配套百联+交通便利+一房价格买两房,335万,2室1厅 | 56.28平米 | 南 | 简装 | 高楼层(共7层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SqgUy9ROA_1.jpg.296x216.jpg
20201223,普陀,长征,满五唯一 此房一室一厅南北格局，新普陀，空间大,335万,1室1厅 | 42.62平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ecc43d5d-a254-4139-8769-d99676a12244_1000.jpg.296x216.jpg
20201223,普陀,长征,不靠高架 朝南厅带窗  采光充足 全明户型 通透性好,330万,1室1厅 | 42.45平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/dc801cb3-87b2-4a6d-a4c0-7cb6af934e53_1000.jpg.296x216.jpg
20201223,普陀,长征,位置好+采光好+近地铁+配套成熟+业主诚意售房主自荐,610万,2室2厅 | 95.42平米 | 南 北 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ra324EsDA_1.jpg.296x216.jpg
20201223,普陀,长征,小区安静，采光佳，双南户型，低总价，诚意出售,350万,2室1厅 | 71.66平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_u4GZUOT6w_1.jpg.296x216.jpg
20201223,普陀,长征,环境舒适，户型方正，小区管理好，诚意出售,537万,2室2厅 | 87.69平米 | 南 | 简装 | 低楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_w9p1WZFeL_1.jpg.296x216.jpg
