20201223,黄浦,蓬莱公园,4+1全明户型+顶楼复式+100万装修+带小花园,1680万,5室2厅 | 193.71平米 | 南 | 精装 | 高楼层(共15层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PfG8zXUhY_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,外销房，品质保证！两梯四户，舒适安全，业主诚意出售,898万,2室1厅 | 103.64平米 | 南 | 精装 | 中楼层(共30层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/32961038-dd91-4091-aa6c-68565de3ed68_1000.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,双南户型，可看黄浦江，14年次新小区，楼下就是盒马新上,1238万,2室2厅 | 116.17平米 | 南 西南 | 精装 | 高楼层(共32层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1adoQC7dH_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,双南正气户型，满五唯一，楼层好新上,510万,2室0厅 | 53.5平米 | 南 | 毛坯 | 低楼层(共7层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WPErOojrQ_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五，一套，高区视野开阔，南北通，三室一厅。新上,926万,3室1厅 | 97.55平米 | 南 北 | 精装 | 高楼层(共26层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_beIKY2BpU_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,朝东三居室，电梯房，视野开阔。新上,750万,3室1厅 | 94.3平米 | 东 | 精装 | 低楼层(共26层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_wRjFvk85K.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,车站支路99弄 1室1厅 南 北,326万,1室1厅 | 38.4平米 | 南 北 | 简装 | 高楼层(共6层) | 1978年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sMkt08N7F_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,8/9/13号地铁，精装修两房，买进价格高，税费低房主自荐,618万,2室1厅 | 74.56平米 | 北 | 精装 | 中楼层(共26层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/ec5de1c4-b2ac-4591-aa0f-90bd0e905ddf_1000.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,高区景观房，得房率高，看小区花园,500万,2室1厅 | 49.53平米 | 西 | 简装 | 高楼层(共19层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vGMLfRd67_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,近地铁 精装修 人车分流新小区 交通便利,720万,2室1厅 | 69.38平米 | 东南 | 精装 | 中楼层(共32层) | 2014年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_IqHvwaInA_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,小区房龄新！出行方便！免增值税！诚意出售！房主自荐,678万,2室2厅 | 67.51平米 | 南 北 | 精装 | 低楼层(共22层) | 2014年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_dahpu6czu_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,房满五唯一，闹中取静，配套设施完善，公园旁房主自荐,1100万,2室1厅 | 120.28平米 | 西南 | 精装 | 中楼层(共15层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kx1cbCHyo_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,买房就是买地段，内环内70年住宅产权，四号线，房龄新,408万,1室1厅 | 44.54平米 | 西北 | 精装 | 中楼层(共15层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_kryt7O6BO_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,高区景观，一房朝南，人车分流，楼下就是地铁站，,560万,1室1厅 | 48.82平米 | 南 | 精装 | 高楼层(共34层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gHnyduOYJ_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,税费各付各税，标准4房型方正，三卧朝南共有4个阳台,1580万,4室2厅 | 162.19平米 | 东 南 北 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yt3Hov6F9_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,天柱山路小区 2室1厅 南 北,600万,2室1厅 | 69.95平米 | 南 北 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t06OETpmH_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,陆家浜路地铁口，东方苑顶楼复式，业主诚意出售,1680万,4室2厅 | 192.84平米 | 南 | 精装 | 高楼层(共21层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_RB29EEM8A_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,地铁8/9号线上盖，此房为售后公房，无增值税,780万,2室2厅 | 102.3平米 | 南 北 | 精装 | 高楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bSjGeoyJR_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,二手买进税费低+双南户型采光好+刚需好房+三条地铁房主自荐,765万,2室1厅 | 93.53平米 | 南 | 精装 | 中楼层(共26层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_G9WNcjMgS_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,恒升大厦+诚意出售+看房方便+税费少房主自荐,760万,2室1厅 | 93.53平米 | 东南 | 精装 | 中楼层(共26层)  | 塔楼,http://image1.ljcdn.com/110000-inspection/df477de0-8a4d-4e20-8f09-9976038bf6fc_1000.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,房型大格局好，采光充足，高楼层视野开阔空气清新,495万,2室1厅 | 64.7平米 | 东 北 | 精装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PjWRpMbBM_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,店长推荐：好楼层全明户型，满五2/3唯一，业主诚售房主自荐,410万,2室1厅 | 49.87平米 | 东 西 | 简装 | 低楼层(共6层) | 1979年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CdSHJEYWz_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,朝南一室，全天阳光，生活配套齐全，交通便利,325万,1室0厅 | 34.42平米 | 南 | 简装 | 低楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6Xz7PNyFL_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五年唯一+高区采光好+出门新天地老西门+三条地铁,658万,2室1厅 | 74.56平米 | 西北 | 精装 | 高楼层(共26层)  | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_P5YgAnKUb_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,总价底的产权房，售后公房税费较少，光照充足地段好,345万,1室1厅 | 38.7平米 | 南 | 简装 | 高楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vXh95MK2z_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,朝南一室户，售后公房, 近地铁,415万,1室1厅 | 47.65平米 | 南 北 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_c3K27dD3f_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,地铁口，2008年小区，2梯3户，精装全明南北通双阳台！,1488万,2室2厅 | 132.64平米 | 南 | 精装 | 低楼层(共27层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zA5kZWxTF_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,此房朝西南一室户，中间楼层，采光无遮挡，边套全明,265万,1室1厅 | 28.63平米 | 西 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_16qLxc5QT_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,买房就是买地段，内环内，70年住宅产权，四号线,810万,2室2厅 | 79.98平米 | 南 | 精装 | 低楼层(共19层) | 2003年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-ebb4c4d4-4563-455a-be7c-87304017222a.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,西凌新邨、看房方便，诚意出售，自住精装！采光好！,710万,3室1厅 | 93.43平米 | 西 | 精装 | 中楼层(共32层) | 1993年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-150d26bb-9b39-4c5e-ae85-59bac69ee23d.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,精装修自住！产证满五年唯一！看房方便！,240万,1室1厅 | 27.17平米 | 东 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b1b5bcd4-bff1-4efb-b166-a4a2dea1e08c.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,中间楼层，采光充足，房龄新，边套全明,340万,1室0厅 | 37.71平米 | 南 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8zjygrYZq_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,内环内地段，上下两层，复式结构，生活交通便捷,480万,1室1厅 | 49.62平米 | 北 | 简装 | 中楼层(共15层) | 2003年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-161878cc-08a0-4674-aa3f-bb7a2cf3d57f.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,中福浦江汇 2室1厅 南,645万,2室1厅 | 62.22平米 | 南 | 毛坯 | 低楼层(共34层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2vH2JzQNs_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,南北通-朝南大阳台-采光好-安静清幽-近地铁-配套齐全,398万,1室1厅 | 42.66平米 | 南 北 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t9w5rxp8y_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,陆家浜路地铁口，2房朝南，紧挨新凌生活广场,730万,2室2厅 | 83.76平米 | 南 | 简装 | 中楼层(共29层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7RHhUI4FE_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,08年高品质小区，两房的价格买三房，业主诚意，有钥匙房主自荐,1250万,3室2厅 | 124.86平米 | 南 北 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_r5RMrcRkg_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,2005年品质小区，两梯两户得房率高，满五年唯一,1400万,3室2厅 | 142.03平米 | 南 | 简装 | 中楼层(共17层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_N6Xr5dMbF_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,高区江景  业主诚意出售 看房方便,820万,2室2厅 | 87.58平米 | 南 | 简装 | 中楼层(共19层) | 2003年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_UTO4P1PgI_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,此房满五不唯一，地铁口，房东置换，诚意出售,920万,2室1厅 | 102.3平米 | 南 北 | 简装 | 高楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y3SJpcjRS_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,小区安静   此房满五年唯一，南北东，采光充足,1250万,3室2厅 | 130.45平米 | 南 | 简装 | 低楼层(共26层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_F0r0OSM0B_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,带露台南北两房，小区中间位置，交通便利，满五年,1010万,2室2厅 | 111.92平米 | 南 | 简装 | 低楼层(共34层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Zezxk2PMz_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,新苑二期，小高层2梯2户，南北通大三房，看小区花园！房主自荐,1598万,3室2厅 | 164.26平米 | 南 北 | 精装 | 低楼层(共15层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eowWFD5y2_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,此房为南北通，满五年，看房方便的。,680万,2室2厅 | 95.61平米 | 南 | 毛坯 | 低楼层(共26层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_BegExT9Kb_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,业主无+税 高区视野好 可直看黄浦江 南北通 品质小区,1400万,3室2厅 | 130.05平米 | 南 | 精装 | 高楼层(共24层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zNTEQCwhq_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,外销房品质+全明四房+南北通户型+诚意出售房主自荐,1100万,4室2厅 | 151.53平米 | 南 | 精装 | 高楼层(共30层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zctwgF23L_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,复式产权住宅 交通便利 出行方便 配套齐全,575万,1室2厅 | 58.66平米 | 南 | 简装 | 低楼层(共19层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_tnXs972Hv_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五年唯一，一房朝南，一房朝北，厅朝南，高区采光好,1280万,3室2厅 | 153.35平米 | 南 | 精装 | 高楼层(共27层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_K1SXhYiXA_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,百花公寓带花园的精装三房 带花园,1180万,3室2厅 | 128.17平米 | 南 北 | 精装 | 低楼层(共15层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wyWkRz4Ev_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五唯一，精装修，地铁门口的好房源,929万,3室1厅 | 97.01平米 | 东 | 精装 | 中楼层(共22层) | 1990年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_acHb9KJUG_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,地铁口宜居1房   1楼出行便利  看房方便  诚意出售！,265万,1室1厅 | 30.99平米 | 北 | 简装 | 低楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-dca2f04c-d875-4a88-b29f-bb79877ac91e.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,2014年次新小区 高区观景房 楼下就是地铁 人车分流,790万,2室1厅 | 69.38平米 | 东 西 | 精装 | 高楼层(共32层) | 2014年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-841c6028-b93a-4b61-a8ea-2fdf32715005.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,朝南+满五年+无户口+精装修+8/9号线交通便利房主自荐,499万,2室1厅 | 56.88平米 | 南 | 精装 | 低楼层(共25层) | 1994年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_s5vV695vv.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,好房源+南北三房+天井小花园+诚意出售房主自荐,570万,3室1厅 | 64.98平米 | 南 | 精装 | 低楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_8RvLhYx0J_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五年唯一+税收少+看房方便+高区景观房+诚售,838万,2室2厅 | 105.35平米 | 南 | 精装 | 高楼层(共31层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_zPWI0pryW_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,此房两房朝南 采光充足 小区安静,420万,2室1厅 | 48.16平米 | 南 | 简装 | 高楼层(共6层) | 1978年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OTjcCCgAZ_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,双线8/9地铁，满五唯一，阳光入户，生活配套齐全房主自荐,1050万,2室2厅 | 107.85平米 | 南 | 简装 | 中楼层(共28层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/7bfe44ae-4ea2-4199-813d-2f4aedcb5dc7_1000.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五不唯一，产权清晰，采光极好。,620万,2室1厅 | 81.26平米 | 东 西 | 简装 | 低楼层(共32层) | 1995年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_16AVzo2cn_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,西凌家宅，低楼层2房，全明户型，精装,455万,2室1厅 | 51.51平米 | 西 北 | 简装 | 低楼层(共7层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_f1oWPqPBT_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,东西朝向 采光通风佳 看房方便 业主诚意出售,530万,3室0厅 | 59平米 | 东 南 | 精装 | 中楼层(共5层) | 1978年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ENeFIakTg_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,次新小区 看江景  南北通全明 楼下就是地铁 精装修房主自荐,1220万,3室2厅 | 108.29平米 | 南 | 精装 | 高楼层(共32层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UYZBj2dzB_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五年唯一、次顶楼东边套采光好、配套齐全房主自荐,620万,2室2厅 | 91.66平米 | 东 | 简装 | 高楼层(共22层) | 1990年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_oSfrxO8Dp_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,内环70年住宅、总价低、税少，复式结构利用率大,425万,1室1厅 | 43.23平米 | 北 | 精装 | 低楼层(共15层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_lE7ZSUl0I_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,满五唯一，内环内，交通便利，配套齐全房主自荐,730万,3室1厅 | 94.3平米 | 东 | 简装 | 低楼层(共31层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_BLpMNSk9Y_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,经典复式两房 视野好采光棒 高区看江景 税费少,480万,2室1厅 | 42.46平米 | 东 | 精装 | 高楼层(共15层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_2Ctz0i7nj_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,小区房龄新 总价低 精装修  南北通,1088万,3室1厅 | 110.48平米 | 南 | 精装 | 低楼层(共34层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mVDt6ogKK_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,8/9号线地铁口，少有房源，提前预约可看,860万,2室2厅 | 93.61平米 | 南 | 简装 | 中楼层(共20层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_h8xOTHf23_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,小区中间位置，中区南北两房，反正格局售后公房税少。,630万,2室1厅 | 67.38平米 | 南 东 | 简装 | 中楼层(共32层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_nCee9Pnt5_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,四号线，电梯房，复式loft，交通便利房主自荐,439万,2室1厅 | 50.13平米 | 北 | 简装 | 低楼层(共15层) | 2003年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_J3j2kfn8F_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,：2014年次新小区 业主诚意出售 商品房 看房可约,628万,2室1厅 | 54.68平米 | 东南 南 | 精装 | 中楼层(共24层) | 2014年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_j1TxMXTZ2_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,全明户型！总价低一室户！功能间全！房主自荐,318万,1室1厅 | 37.57平米 | 东南 | 精装 | 低楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/4bba25d0-5870-42ab-a60e-828f98723f89_1000.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,楼层低，带天井，南北户型，配套齐全,450万,2室1厅 | 52.48平米 | 南 | 毛坯 | 低楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8yfQ7Q4AT_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,两房全朝南，户型方正，视野佳采光好，前面无遮挡,790万,2室1厅 | 80.2平米 | 南 | 精装 | 高楼层(共22层) | 1991年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_1TUytI3d0_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,内环地段，近地铁，精装税少，诚意出售！,268万,1室1厅 | 31.64平米 | 北 | 简装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3b1Acgm3K_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,2018次新房  一梯一户 人车分流 满两年税少 精装交付,2080万,3室2厅 | 150平米 | 南 北 | 精装 | 低楼层(共21层)  | 板楼,http://image1.ljcdn.com/310000-inspection/test-acd7c2b6-43b2-409b-8b0e-55b5a5a56cec.png.296x216.jpg
20201223,黄浦,蓬莱公园,此房南北通，带阁楼，配套设施完善，视野开阔,348万,2室1厅 | 36.14平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RneuizlLy_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,两房南北直通+全明户型+交通便利+业主诚意出售,430万,2室0厅 | 47.47平米 | 南 北 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ya3nSGFUr_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,近4号线-精装修-小而美-户型正-可自住-可出租,270万,1室0厅 | 29.75平米 | 东 | 精装 | 中楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DOKfGI45n_1.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,南北通大四房＋满五少税＋看房随时,1600万,4室2厅 | 169.2平米 | 南 | 精装 | 高楼层(共15层) | 2001年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20160320/a34a7211-884c-41b4-96b9-f171cd106368.jpg.296x216.jpg
20201223,黄浦,蓬莱公园,中福花苑、复式LOFT小区，少见大两房出售，诚意出售,850万,2室2厅 | 88平米 | 东南 | 精装 | 中楼层(共19层) | 2003年建 | 塔楼,http://image1.ljcdn.com/shfdfs-image/20161214/76383553-29f8-46c4-be03-26218d6ff451.jpg.296x216.jpg
