20201223,徐汇,龙华,2010年的新小区，南北通两房楼层好，采光佳，无增值税必看好房,850万,2室2厅 | 84.93平米 | 南 | 毛坯 | 中楼层(共13层) | 2009年建 | 板楼,
20201223,徐汇,龙华,精装修+双地铁+跑道公园旁+双南大2房+税费少,680万,2室1厅 | 82.87平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cbsiAo7HI_1.jpg.296x216.jpg
20201223,徐汇,龙华,高区大三房，采光无遮挡，税费低，看房方便，近地铁,1260万,3室2厅 | 139.42平米 | 南 | 简装 | 中楼层(共27层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zcn8k2bow_1.jpg.296x216.jpg
20201223,徐汇,龙华,居家装修，拎包入住刚需两房，全南户型，满五不唯一新上,628万,2室1厅 | 69.42平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mlHzjG81V_1.jpg.296x216.jpg
20201223,徐汇,龙华,此房满五唯一，中高楼层，视野宽阔，交通便利新上,490万,3室0厅 | 73.22平米 | 南 北 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NeuQaHLKQ_1.jpg.296x216.jpg
20201223,徐汇,龙华,售后公房，诚意出售，楼层好，采光充足，交通便利新上,256万,1室1厅 | 33.18平米 | 南 | 简装 | 高楼层(共4层) | 1967年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uGXY5SLuw_1.jpg.296x216.jpg
20201223,徐汇,龙华,全屋定制精装+地铁口+售后公房满五唯一税费少资格未用房主自荐,799万,3室1厅 | 90.41平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iaIpfyvpr_1.jpg.296x216.jpg
20201223,徐汇,龙华,全明户型+高区采光好视野佳+安静,409万,2室1厅 | 51平米 | 南 | 简装 | 高楼层(共5层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xRMKfEU0x_1.jpg.296x216.jpg
20201223,徐汇,龙华,04年新小区 高层电梯房  一梯两户带阁楼,858万,2室2厅 | 100.69平米 | 南 | 精装 | 高楼层(共8层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FzfEtiKhG_1.jpg.296x216.jpg
20201223,徐汇,龙华,买进价高税少+全新精装修+诚意急售+随时看新上,298万,2室1厅 | 41.27平米 | 南 | 精装 | 高楼层(共6层) | 1979年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lBlCrkpBB_1.jpg.296x216.jpg
20201223,徐汇,龙华,上缝新上，三条地铁，满五采光好房主自荐,255万,1室1厅 | 38.56平米 | 南 北 | 简装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vHFBSkmx2_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇苑二期板式四房 正对花园 满五年唯一税费低,1880万,4室2厅 | 190.06平米 | 南 | 精装 | 低楼层(共30层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MOhAWOjdm_1.jpg.296x216.jpg
20201223,徐汇,龙华,内环边近绿地，公园旁地铁口，采光好视野佳，诚售！,830万,3室1厅 | 139.2平米 | 西 | 简装 | 低楼层(共26层) | 1997年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_xbp32WLlT_1.jpg.296x216.jpg
20201223,徐汇,龙华,南北通大3房，满5唯，一，婚房装修一梯3户，拎包入住房主自荐,540万,3室1厅 | 75.1平米 | 南 北 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Mf5p5Zi0Z_1.jpg.296x216.jpg
20201223,徐汇,龙华,全明户型 ，满五唯一，三轨交汇房主自荐,380万,2室1厅 | 59.4平米 | 西 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_O9D2Pc9id_1.jpg.296x216.jpg
20201223,徐汇,龙华,单价仅七万的复旦电梯两房，仅一套，错过再无随时可签,680万,2室1厅 | 85.89平米 | 东南 | 精装 | 低楼层(共24层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_VLiZ0Aruh_1.jpg.296x216.jpg
20201223,徐汇,龙华,地铁口新上  中间楼层  满五唯一  三轨交汇房主自荐,235万,1室1厅 | 36.23平米 | 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UeRZ0gCfF_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五唯一，地铁漕宝路1.12号线，近日月光新上,850万,2室1厅 | 88.38平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fbV5AIZO7_1.jpg.296x216.jpg
20201223,徐汇,龙华,龙南五村 2室1厅 南新上,447万,2室1厅 | 64.65平米 | 南 | 其他 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OqiibMr5h_1.jpg.296x216.jpg
20201223,徐汇,龙华,全明大三房+精装修+固定车位+资格未用房主自荐,1420万,3室2厅 | 160.04平米 | 南 | 精装 | 低楼层(共32层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Xrp83nuNA_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五唯一，近地铁，精装修南北两房，可看可签产权清晰房主自荐,400万,2室1厅 | 54.18平米 | 南 | 精装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FmictAkJv_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五+高区三房+采光无遮挡+板式户型,1400万,3室2厅 | 131.76平米 | 南 | 简装 | 高楼层(共21层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7SMhLYZto_1.jpg.296x216.jpg
20201223,徐汇,龙华,复旦，电梯房，近万体馆，地铁11号4号3号1号,820万,2室2厅 | 99.67平米 | 南 | 简装 | 低楼层(共24层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_hcc4B9pct_1.jpg.296x216.jpg
20201223,徐汇,龙华,龙耀路 龙南七村高区南北两房 看房方便房主自荐,428万,2室1厅 | 64.8平米 | 南 北 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-9cc8e6d0-4040-4780-bdb8-a93206912ef2.jpg.296x216.jpg
20201223,徐汇,龙华,此房是售后公房，税费少，视野佳，近地铁，诚意出售,618万,2室1厅 | 72.36平米 | 南 | 简装 | 低楼层(共27层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_93suwL2OG_1.jpg.296x216.jpg
20201223,徐汇,龙华,国际传媒港+西岸CBD中  心+沿江商品房两房房主自荐,490万,2室1厅 | 76.78平米 | 南 | 简装 | 低楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_x9kVt88Gr_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇滨江+地铁口+公园旁+满五年+全明南北通+精装修房主自荐,745万,2室1厅 | 95.63平米 | 南 | 精装 | 中楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Rwd9cTsNM_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇西岸板块，售后公房，大三房，楼层好，采光不遮挡,720万,3室1厅 | 94.41平米 | 南 | 简装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qyWMGXnmM_1.jpg.296x216.jpg
20201223,徐汇,龙华,售后公房 wu税 出入方便 产权干净 诚意出售 随时可签房主自荐,460万,1室1厅 | 31.15平米 | 南 | 简装 | 低楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y16wWW0UF_1.jpg.296x216.jpg
20201223,徐汇,龙华,近地铁，精装修，总价低，采光好。房主自荐,290万,1室1厅 | 41.9平米 | 南 | 精装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8vT2iqDWy_1.jpg.296x216.jpg
20201223,徐汇,龙华,96年房龄，售后公房，一梯三户，南北通透，随时看房,360万,2室1厅 | 52.31平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KATDxyoGs_1.jpg.296x216.jpg
20201223,徐汇,龙华,近地铁加精装修 楼层好 房龄新 小区中间位置。房主自荐,265万,1室1厅 | 36.1平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/27df0572-7d8f-4429-a3ff-790020b9e9c5_1000.jpg.296x216.jpg
20201223,徐汇,龙华,高区精装，诚意出售，满五唯一，有车位,2750万,3室2厅 | 190平米 | 南 | 精装 | 高楼层(共15层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y5o9xsqtp_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇苑二期品质社区，正对小区花园，满五唯一无个税房主自荐,1200万,2室2厅 | 125.67平米 | 南 北 | 精装 | 中楼层(共32层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9g9nDcGDo_1.jpg.296x216.jpg
20201223,徐汇,龙华,门口复旦+徐汇苑二期+带花园+精装修拎包入住房主自荐,2261万,4室3厅 | 265.98平米 | 南 | 精装 | 低楼层(共32层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-8dde9ebc-7d66-475f-9825-ef9f938ea772.jpg.296x216.jpg
20201223,徐汇,龙华,近地铁 带花园 采光无遮挡 精装修 拎包入住 户型好房主自荐,260万,1室1厅 | 31.91平米 | 南 | 精装 | 低楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TYU83ouN8_1.jpg.296x216.jpg
20201223,徐汇,龙华,全明大一房一厅，资格未用，业主诚意精装,610万,1室1厅 | 57.55平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ww3uHTJX7_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇滨江+南有院子阳光无限+满五唯一普宅+11号龙耀路,305万,1室1厅 | 45.7平米 | 南 | 精装 | 低楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RvKzhrLAI_1.jpg.296x216.jpg
20201223,徐汇,龙华,朝南一室户，交通方便，户型方正新上,225万,1室1厅 | 36.18平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rmivpFZbt_1.jpg.296x216.jpg
20201223,徐汇,龙华,全明户型+南北向+位置安静视野好房主自荐,795万,2室2厅 | 98.14平米 | 南 北 | 精装 | 高楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CYS52QUj0_1.jpg.296x216.jpg
20201223,徐汇,龙华,户型正 双南大两房带花园 满五 双条地铁沿线 小区安静房主自荐,777万,2室2厅 | 104.13平米 | 南 | 毛坯 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OxpFwQK6X_1.jpg.296x216.jpg
20201223,徐汇,龙华,电梯3房+带产权车位另算60万+高区看花园+五年唯一房主自荐,970万,3室2厅 | 118.52平米 | 南 | 简装 | 高楼层(共23层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_Zvv8mGxcX_1.jpg.296x216.jpg
20201223,徐汇,龙华,高区景观，满五唯一；精装修；距地铁口50米,820万,2室1厅 | 129.7平米 | 西 北 | 其他 | 中楼层(共40层) | 1997年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_KACp9cdaI_1.jpg.296x216.jpg
20201223,徐汇,龙华,正看小区花园+婚房装修+楼层佳+小区位置佳+转角大阳台房主自荐,750万,2室2厅 | 88.68平米 | 南 | 精装 | 中楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4uMp1ku4L_1.jpg.296x216.jpg
20201223,徐汇,龙华,小区景观房视野佳+正规大三房全明带窗+品质小区,895万,3室2厅 | 124.38平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OgaAn4Hn0_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五唯一，税费少。采光无遮挡加40平方左右的大花园。房主自荐,1260万,3室2厅 | 135.12平米 | 南 | 精装 | 低楼层(共10层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pk53VAJS2_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五唯一+地铁漕宝路1.12号线+近日月光+随时看房！,940万,2室2厅 | 111.58平米 | 南 | 精装 | 高楼层(共24层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_YAxB9kjxf_1.jpg.296x216.jpg
20201223,徐汇,龙华,中间楼层+交通便利+视野好+诚意出售+近滨江艺术展房主自荐,810万,3室2厅 | 109.78平米 | 南 北 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_408v2SqEg_1.jpg.296x216.jpg
20201223,徐汇,龙华,公园道三房客厅朝南，采光良好，1,12号线，日月光房主自荐,1400万,3室2厅 | 114.85平米 | 南 | 精装 | 低楼层(共21层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wo54WM3pT_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇苑精装大两房，安静不吵闹，满五年税费少,1260万,2室2厅 | 112.79平米 | 南 西南 | 精装 | 低楼层(共32层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Z3QZ6xIyL_1.jpg.296x216.jpg
20201223,徐汇,龙华,99年房龄，顶楼复式，大四房带30平露台，随时看房。房主自荐,1180万,4室1厅 | 158.67平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NVwLjFtQC_1.jpg.296x216.jpg
20201223,徐汇,龙华,南北通大复式+带2个露台+高区视野好+楼距宽环境好随看,2300万,5室2厅 | 246.41平米 | 南 北 | 精装 | 高楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OsXGCT5xf_1.jpg.296x216.jpg
20201223,徐汇,龙华,3.11.12号线口，奢华装修婚房，龙华板块近西岸滨江房主自荐,330万,2室0厅 | 45.6平米 | 南 | 精装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wYTI2LbSd_1.jpg.296x216.jpg
20201223,徐汇,龙华,2000年竣工+边套中间层+满五唯一+东二 近地铁+方便看房主自荐,407万,1室1厅 | 54.14平米 | 南 | 简装 | 低楼层(共7层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fn1kXYmFt_1.jpg.296x216.jpg
20201223,徐汇,龙华,三江小区+俩房户型正+一楼带天井+近地铁1.3.12号线房主自荐,500万,2室0厅 | 51.99平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7dQBdymeA_1.jpg.296x216.jpg
20201223,徐汇,龙华,南北户型，带客厅，户型方正，楼层好 业主诚意出售。房主自荐,410万,2室1厅 | 51.66平米 | 南 | 精装 | 高楼层(共4层) | 1957年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZZf28m5zW_1.jpg.296x216.jpg
20201223,徐汇,龙华,三期南观花园+玺阕户型+满五唯一税少+看房方便,1500万,3室2厅 | 157.57平米 | 南 | 精装 | 中楼层(共28层) | 2000年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-175853d0-3021-4c62-9067-6baaed5e53eb.jpg.296x216.jpg
20201223,徐汇,龙华,公园道二期，开发商精装修，大金空调地暖，地铁1.12号房主自荐,1620万,3室2厅 | 137.33平米 | 南 | 精装 | 低楼层(共21层) | 2018年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_E8JPEGK6N_1.jpg.296x216.jpg
20201223,徐汇,龙华,精装大一房，近地铁1号12号线漕宝路站。房主自荐,705万,1室2厅 | 77.57平米 | 南 北 | 简装 | 低楼层(共32层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JTUSBDXZc_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇滨江+ 地铁口+东er+三大商场+3家3甲医院+公园房主自荐,870万,1室2厅 | 75.7平米 | 南 | 精装 | 高楼层(共21层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EpV2N5enn_1.jpg.296x216.jpg
20201223,徐汇,龙华,小区安静 离地铁龙华路11号12号线1000米房主自荐,360万,2室1厅 | 59.17平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_byE9d2RRu_1.jpg.296x216.jpg
20201223,徐汇,龙华,双南小户型，单价低，业主诚意出售，看房方便房主自荐,355万,2室1厅 | 57.07平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YKtGzMjWx_1.jpg.296x216.jpg
20201223,徐汇,龙华,2000年房龄，中间楼，南北通，厨卫全明，满二免增,350万,1室1厅 | 48.15平米 | 南 | 简装 | 高楼层(共7层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PtZ2yTlRq_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五唯一 边套全明 精装修可拎包入住 小区中间位置房主自荐,375万,2室1厅 | 49.81平米 | 南 | 精装 | 高楼层(共5层) | 1979年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_85IUsX3I5_1.jpg.296x216.jpg
20201223,徐汇,龙华,此房南北通透+精装修+地铁口3.11.12号线房主自荐,370万,2室1厅 | 54.94平米 | 南 北 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4Qgye52t6_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五年唯一 售后公房税少 全明户型 次新装修房主自荐,455万,2室1厅 | 60.56平米 | 南 | 精装 | 高楼层(共5层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Bll8pcsW0_1.jpg.296x216.jpg
20201223,徐汇,龙华,满五年精装修+诚意出售+看房方便房主自荐,650万,1室2厅 | 83平米 | 南 北 | 精装 | 低楼层(共13层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_br2hPe20m_1.jpg.296x216.jpg
20201223,徐汇,龙华,地铁口，正规 大一房 ，户型方正，看房方便房主自荐,350万,1室1厅 | 46.29平米 | 南 | 简装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YW4hbVyNy_1.jpg.296x216.jpg
20201223,徐汇,龙华,诚意出售 看房方便 户型方正 买进价高 税费少 有钥匙房主自荐,621万,2室1厅 | 63.39平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IUOqc2VhC_1.jpg.296x216.jpg
20201223,徐汇,龙华,徐汇苑少有高区三房 看大花园 价格实惠 复 旦,1570万,3室2厅 | 157.57平米 | 南 | 精装 | 中楼层(共28层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/4773ee68-fa0e-469b-8933-d032185a0e30_1000.jpg.296x216.jpg
20201223,徐汇,龙华,户型正气+精装修+采光好+近地铁3/11/12号线+位置好房主自荐,650万,2室2厅 | 84.72平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rg39gDVIi_1.jpg.296x216.jpg
20201223,徐汇,龙华,主卧朝南带外阳台，满五唯一，诚意出售房主自荐,295万,1室1厅 | 39.07平米 | 南 | 精装 | 高楼层(共5层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_T1J4LdMao_1.jpg.296x216.jpg
20201223,徐汇,龙华,95年房龄，精装修，拎包入住，采光好，看房方便,318万,1室1厅 | 45.68平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-23842bae-18a9-42a5-bad6-54e3ba6461b1.jpg.296x216.jpg
20201223,徐汇,龙华,户型方正+交通便利+配套成熟+售后公房房主自荐,435万,2室1厅 | 65.2平米 | 南 | 简装 | 高楼层(共4层) | 1960年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JWqPsrl6K_1.jpg.296x216.jpg
20201223,徐汇,龙华,精装两房，拎包入住，全明户型，近地铁，交通便利房主自荐,376万,2室1厅 | 58.93平米 | 西 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-dd40737f-0da5-4bf7-95d1-edbc12c32a7b.jpg.296x216.jpg
20201223,徐汇,龙华,税少，上学近，近地铁11/1/4号线，南北通，近菜场房主自荐,550万,2室1厅 | 48.89平米 | 南 北 | 精装 | 低楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-5e7050ee-b61c-4adf-bfca-6ea03d905957.jpg.296x216.jpg
20201223,徐汇,龙华,国际传媒港+西岸智慧谷+04年次新房+板式全明户型房主自荐,719万,2室2厅 | 95.85平米 | 南 | 精装 | 低楼层(共7层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FIqvDZSqT_1.jpg.296x216.jpg
20201223,徐汇,龙华,东边套，一梯一户，刷卡到户，精装修,3580万,4室3厅 | 288平米 | 南 | 精装 | 低楼层(共22层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ylS7s4YqW_1.jpg.296x216.jpg
